outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,122,0.08495479822158813,0.30099765250163396,0.040185630321502686,0.20142498979414786,0.02821192741394043,0.0236474062870902,0.17100924513243376,0.05876669029318429
