outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,61,0.10343366861343384,0.33537867627838935,0.03763073682785034,0.19600466330592195,0.030069506168365477,0.00610680072224942,0.1775320180759446,0.013072665614027076
