outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.6e-05,82,0.0785672664642334,0.28745050506479414,0.02336287498474121,0.16845233753686037,0.026970326900482178,0.004736253009308192,0.17798453214490406,0.0156921122162687
