Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c0b,5,F1,0.000113528215,0.0067351717
DTI,FTC,c0b,5,F2,-0.0065794284,0.006696539
DTI,FTC,c0b,5,F3,-0.008784734,0.008034423
DTI,FTC,c0b,5,F4,-0.01689956,0.0076556634
DTI,FTC,c0b,5,F5,-0.0051588165,0.0065518557
DTI,FTC,c0b,5,F6,-0.0014536743,0.0073976466
DTI,FTC,c0b,5,F7,-0.00018813512,0.0076873964
DTI,FTC,c0b,5,F8,-0.009882985,0.007882529
DTI,FTC,c0b,5,F9,0.0071578454,0.006902509
DTI,FTC,c0b,5,F10,-0.011232619,0.00634074
DTI,FTC,c0b,5,F11,-0.0036367301,0.0061288904
DTI,FTC,c0b,5,F12,-0.00034578177,0.006787346
DTI,FTC,c0b,5,F13,0.002130467,0.0068502966
DTI,FTC,c0b,5,F14,0.0038453676,0.007052105
DTI,FTC,c0b,5,F15,0.012183705,0.00807888
DTI,FTC,c0b,5,F16,0.0021730526,0.007387971
DTI,FTC,c0b,5,F17,0.00865877,0.006819007
DTI,FTC,c0b,5,F18,0.011891913,0.007581678
DTI,FTC,c0b,5,F19,-0.004948718,0.006950652
DTI,FTC,c0b,5,F20,0.010325857,0.0074746725
DTI,FTC,c0b,5,F21,-0.0032507959,0.007068988
DTI,FTC,c0b,5,F22,0.0042876946,0.00797309
DTI,FTC,c0b,5,F23,0.0016434927,0.007731217
DTI,FTC,c0b,5,F24,0.0023283109,0.0065071518
DTI,FTC,c0b,5,F25,0.0053017996,0.006698148
DTI,FTC,c0b,5,F26,-0.0049581598,0.0077296374
DTI,FTC,c0b,5,F27,-0.008892215,0.009139421
DTI,FTC,c0b,5,F28,0.0008768139,0.0065467334
DTI,FTC,c0b,5,F29,-0.0058288486,0.0070555173
DTI,FTC,c0b,5,F30,0.001498416,0.007047425
DTI,FTC,c0b,5,F31,0.0058980156,0.007723678
DTI,FTC,c0b,5,F32,0.004754226,0.006842469
DTI,FTC,c0b,5,F33,-0.007756213,0.0076847603
DTI,FTC,c0b,5,F34,0.005869082,0.0062774713
DTI,FTC,c0b,5,F35,-0.0033005318,0.007555321
DTI,FTC,c0b,5,F36,0.016491983,0.0077861114
DTI,FTC,c0b,5,F37,0.004727028,0.010166079
DTI,FTC,c0b,5,F38,-5.0378047e-05,0.006635373
DTI,FTC,c0b,5,F39,0.009748294,0.006534178
DTI,FTC,c0b,5,F40,-0.009428165,0.0066244863
DTI,FTC,c0b,5,F41,-0.0036207458,0.0063141924
DTI,FTC,c0b,5,F42,-0.012985059,0.006646377
DTI,FTC,c0b,5,F43,-0.012308996,0.0068603167
DTI,FTC,c0b,5,F44,0.0012046966,0.0068510673
DTI,FTC,c0b,5,F45,0.0057126367,0.0074525117
DTI,FTC,c0b,5,F46,-0.0014385171,0.0072635836
DTI,FTC,c0b,5,F47,-0.0109081175,0.006496184
DTI,FTC,c0b,5,F48,0.022465644,0.0080101555
DTI,FTC,c0b,5,F49,-0.008487062,0.007382251
DTI,FTC,c0b,5,F50,-0.025743026,0.009890236
DTI,FTC,c0b,5,F51,0.017022058,0.006910643
DTI,FTC,c0b,5,F52,0.0068624564,0.0069540823
DTI,FTC,c0b,5,F53,0.0022390273,0.006853338
DTI,FTC,c0b,5,F54,0.0019691675,0.006578094
DTI,FTC,c0b,5,F55,-0.006562627,0.006659197
DTI,FTC,c0b,5,F56,-0.01368971,0.0078578675
DTI,FTC,c0b,5,F57,0.010413113,0.0072374186
DTI,FTC,c0b,5,F58,-0.0004658238,0.0072103026
DTI,FTC,c0b,5,F59,0.0033558307,0.006708544
DTI,FTC,c0b,5,F60,0.00522212,0.0065251538
DTI,FTC,c0b,5,F61,0.01860109,0.007505941
DTI,FTC,c0b,5,F62,-0.017524267,0.010113713
DTI,FTC,c0b,5,F63,-0.0035416195,0.008237945
DTI,FTC,c0b,5,F64,-0.011655028,0.007814837
DTI,FTC,c0b,5,F65,0.0064022075,0.010139555
DTI,FTC,c0b,5,F66,-0.0036719716,0.00715132
DTI,FTC,c0b,5,F67,0.00087162777,0.0077647106
DTI,FTC,c0b,5,F68,-0.0018242095,0.00659067
DTI,FTC,c0b,5,F69,-0.0074746446,0.0059379376
DTI,FTC,c0b,5,F70,-0.0026051546,0.0062798075
DTI,FTC,c0b,5,F71,-0.0036971902,0.00813984
DTI,FTC,c0b,5,F72,-0.0011003067,0.008000183
DTI,FTC,c0b,5,F73,0.0128671555,0.0068686274
DTI,FTC,c0b,5,F74,0.01123099,0.008339424
DTI,FTC,c0b,5,F75,0.0043219095,0.0064648674
DTI,FTC,c0b,5,F76,0.008488152,0.00738052
DTI,FTC,c0b,5,F77,0.00019731173,0.006225912
DTI,FTC,c0b,5,F78,-0.0017795612,0.007701247
DTI,FTC,c0b,5,F79,0.014531072,0.00643569
DTI,FTC,c0b,5,F80,0.0008475947,0.007235168
DTI,FTC,c0b,5,F81,-0.005040721,0.0073142676
DTI,FTC,c0b,5,F82,0.0059659067,0.0065992586
DTI,FTC,c0b,5,F83,0.012323954,0.006321061
DTI,FTC,c0b,5,F84,0.0050827023,0.007067319
DTI,FTC,c0b,5,F85,-0.009079129,0.0062209726
DTI,FTC,c0b,5,F86,-0.019222334,0.006863154
DTI,FTC,c0b,5,F87,-0.0077898926,0.0072571454
DTI,FTC,c0b,5,F88,-0.0018509129,0.0064419345
DTI,FTC,c0b,5,F89,-0.011189664,0.0069787065
DTI,FTC,c0b,5,F90,0.003774753,0.00748138
DTI,FTC,c0b,5,F91,-0.0041209096,0.007463514
DTI,FTC,c0b,5,F92,-0.00961788,0.006305141
DTI,FTC,c0b,5,F93,0.0016875895,0.0069300258
DTI,FTC,c0b,5,F94,-0.0051277643,0.006517084
DTI,FTC,c0b,5,F95,-0.005293234,0.006673374
DTI,FTC,c0b,5,F96,0.0033759065,0.007111228
DTI,FTC,c0b,5,F97,-0.002706304,0.008584708
DTI,FTC,c0b,5,F98,-0.009513941,0.0073860246
DTI,FTC,c0b,5,F99,-0.009327852,0.007090403
DTI,FTC,c0b,5,F100,0.0003235894,0.007316203
DTI,FTC,c0b,5,F101,-0.0032488187,0.00747635
DTI,FTC,c0b,5,F102,0.007872575,0.0074288794
DTI,FTC,c0b,5,F103,0.012264155,0.00736161
DTI,FTC,c0b,5,F104,0.00815693,0.007871738
DTI,FTC,c0b,5,F105,0.0034162188,0.0084671695
DTI,FTC,c0b,5,F106,-0.004634143,0.007933161
DTI,FTC,c0b,5,F107,-0.018741144,0.008996054
DTI,FTC,c0b,5,F108,-0.0006093536,0.009567736
DTI,FTC,c0b,5,F109,0.02014272,0.008706475
DTI,FTC,c0b,5,F110,-0.0035624357,0.0067551616
DTI,FTC,c0b,5,F111,0.012284286,0.006946533
DTI,FTC,c0b,5,F112,-0.009863101,0.0064599793
DTI,FTC,c0b,5,F113,0.01076948,0.007053198
DTI,FTC,c0b,5,F114,-0.013836799,0.0075248084
DTI,FTC,c0b,5,F115,-0.0016670906,0.006581581
DTI,FTC,c0b,5,F116,0.006400574,0.008404263
DTI,FTC,c0b,5,F117,0.013853884,0.006253524
DTI,FTC,c0b,5,F118,0.0059413156,0.007502029
DTI,FTC,c0b,5,F119,-0.0047081793,0.007506732
DTI,FTC,c0b,5,F120,0.0042118374,0.006578857
DTI,FTC,c0b,5,F121,0.002843709,0.0065477383
DTI,FTC,c0b,5,F122,-0.004771866,0.0063632964
DTI,FTC,c0b,5,F123,0.008843608,0.007637654
DTI,FTC,c0b,5,F124,0.0075188517,0.007609744
DTI,FTC,c0b,5,F125,0.008406284,0.0067243115
DTI,FTC,c0b,5,F126,0.0028142869,0.0059546903
DTI,FTC,c0b,5,F127,-0.0072394577,0.0076104524
DTI,FTC,c0b,5,F128,-0.0038785166,0.007350392
DTI,FTC,c0b,5,F129,0.008830421,0.0066108317
DTI,FTC,c0b,5,F130,0.004456388,0.007285673
DTI,FTC,c0b,5,F131,0.01359193,0.007246515
DTI,FTC,c0b,5,F132,0.0019181861,0.006492286
DTI,FTC,c0b,5,F133,-0.0019121974,0.0068506957
DTI,FTC,c0b,5,F134,-0.015345342,0.008888872
DTI,FTC,c0b,5,F135,-0.0051633003,0.0070807757
DTI,FTC,c0b,5,F136,0.014653892,0.0082908105
DTI,FTC,c0b,5,F137,0.00064177375,0.0064233886
DTI,FTC,c0b,5,F138,0.004397957,0.009280725
DTI,FTC,c0b,5,F139,0.008868667,0.0070488155
DTI,FTC,c0b,5,F140,0.007158607,0.0065513724
DTI,FTC,c0b,5,F141,-0.0074648988,0.006840259
DTI,FTC,c0b,5,F142,-0.0031114628,0.0075722206
DTI,FTC,c0b,5,F143,0.0058748284,0.0072839223
DTI,FTC,c0b,5,F144,0.008125591,0.009072875
DTI,FTC,c0b,5,F145,0.009520303,0.007258277
DTI,FTC,c0b,5,F146,-0.0067449133,0.0073237615
DTI,FTC,c0b,5,F147,-0.00073905126,0.00809071
DTI,FTC,c0b,5,F148,0.008927494,0.006806129
DTI,FTC,c0b,5,F149,-0.0014069318,0.0066875904
DTI,FTC,c0b,5,F150,-0.0015743792,0.0069890697
DTI,FTC,c0b,5,F151,-0.0058932253,0.0067435037
DTI,FTC,c0b,5,F152,0.0016522455,0.008389944
DTI,FTC,c0b,5,F153,0.005964515,0.006465472
DTI,FTC,c0b,5,F154,0.007257084,0.007205579
