outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,62,0.08801764249801636,0.3030858650542138,0.032917797565460205,0.1843117057325475,0.03356539011001587,0.006777736169184459,0.18539611344111723,0.016878174434844843
