outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},93,0.09269672632217407,0.3190709544494662,0.032298147678375244,0.18124638971161364
3,2,{'lr': 1.4e-05},77,0.10563236474990845,0.34101072410056354,0.01917475461959839,0.15593552346223039
3,3,{'lr': 1.6e-05},69,0.09643775224685669,0.32649929252976506,0.029563188552856445,0.17613911468120075
3,4,{'lr': 1.8e-05},75,0.11748075485229492,0.36301029152256226,0.037855684757232666,0.19682779959392513
3,5,{'lr': 2e-05},47,0.0824441909790039,0.30107519610942995,0.03145575523376465,0.17751126293075303
