Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c0b,1,F1,0.0043028034,0.007854175
DTI,FTC,c0b,1,F2,-0.010248205,0.008253204
DTI,FTC,c0b,1,F3,-0.018419301,0.007990116
DTI,FTC,c0b,1,F4,-0.017883567,0.009760864
DTI,FTC,c0b,1,F5,-0.005319492,0.008680166
DTI,FTC,c0b,1,F6,0.009773207,0.007460815
DTI,FTC,c0b,1,F7,-0.009934455,0.01002429
DTI,FTC,c0b,1,F8,-0.0049320464,0.008489526
DTI,FTC,c0b,1,F9,0.011734638,0.009350474
DTI,FTC,c0b,1,F10,-0.002342489,0.009533563
DTI,FTC,c0b,1,F11,-0.018767592,0.009194499
DTI,FTC,c0b,1,F12,0.012679463,0.009625811
DTI,FTC,c0b,1,F13,0.012939369,0.009417971
DTI,FTC,c0b,1,F14,0.0065699494,0.007854439
DTI,FTC,c0b,1,F15,0.012208142,0.008521475
DTI,FTC,c0b,1,F16,0.007569897,0.007596028
DTI,FTC,c0b,1,F17,0.010282926,0.010058962
DTI,FTC,c0b,1,F18,0.002619976,0.008123494
DTI,FTC,c0b,1,F19,-0.009879134,0.007536139
DTI,FTC,c0b,1,F20,0.01722432,0.007937734
DTI,FTC,c0b,1,F21,-0.002160622,0.0074641383
DTI,FTC,c0b,1,F22,0.011962,0.007875553
DTI,FTC,c0b,1,F23,-3.593e-05,0.0067209085
DTI,FTC,c0b,1,F24,0.004060866,0.007836156
DTI,FTC,c0b,1,F25,0.002582658,0.008271201
DTI,FTC,c0b,1,F26,-0.025992023,0.010047144
DTI,FTC,c0b,1,F27,-0.02079465,0.008259324
DTI,FTC,c0b,1,F28,0.00039912187,0.007721436
DTI,FTC,c0b,1,F29,-0.008535956,0.007971821
DTI,FTC,c0b,1,F30,0.009198489,0.009032921
DTI,FTC,c0b,1,F31,0.011241701,0.010449391
DTI,FTC,c0b,1,F32,0.01594632,0.009780257
DTI,FTC,c0b,1,F33,0.0053328127,0.0073587834
DTI,FTC,c0b,1,F34,-0.013808975,0.0079175895
DTI,FTC,c0b,1,F35,-0.004117511,0.008716413
DTI,FTC,c0b,1,F36,0.003787875,0.007794485
DTI,FTC,c0b,1,F37,0.011857322,0.008233598
DTI,FTC,c0b,1,F38,-0.004100931,0.0074061756
DTI,FTC,c0b,1,F39,0.0052752024,0.0071910694
DTI,FTC,c0b,1,F40,0.0023738355,0.008198825
DTI,FTC,c0b,1,F41,0.005346046,0.008018112
DTI,FTC,c0b,1,F42,0.0010182343,0.008125017
DTI,FTC,c0b,1,F43,0.0019851143,0.008165232
DTI,FTC,c0b,1,F44,-0.0034997985,0.008330538
DTI,FTC,c0b,1,F45,-0.0008652019,0.0076291324
DTI,FTC,c0b,1,F46,0.012444377,0.009946112
DTI,FTC,c0b,1,F47,-0.0076721576,0.008144197
DTI,FTC,c0b,1,F48,-0.0065914174,0.007492264
DTI,FTC,c0b,1,F49,-0.019876886,0.010085261
DTI,FTC,c0b,1,F50,-0.020979756,0.008454596
DTI,FTC,c0b,1,F51,0.009229414,0.007967818
DTI,FTC,c0b,1,F52,0.015642649,0.008964433
DTI,FTC,c0b,1,F53,0.005844384,0.008210019
DTI,FTC,c0b,1,F54,-0.007562035,0.007927664
DTI,FTC,c0b,1,F55,-0.0011654977,0.009612765
DTI,FTC,c0b,1,F56,-0.014812358,0.008022509
DTI,FTC,c0b,1,F57,0.0201609,0.008623358
DTI,FTC,c0b,1,F58,0.0036471514,0.00814336
DTI,FTC,c0b,1,F59,0.0032807423,0.007838325
DTI,FTC,c0b,1,F60,0.015010371,0.008607032
DTI,FTC,c0b,1,F61,0.029521734,0.010063947
DTI,FTC,c0b,1,F62,-0.010685533,0.009787799
DTI,FTC,c0b,1,F63,0.011139271,0.007818542
DTI,FTC,c0b,1,F64,-0.008392079,0.0077519747
DTI,FTC,c0b,1,F65,0.012006989,0.009639327
DTI,FTC,c0b,1,F66,0.009666842,0.007939452
DTI,FTC,c0b,1,F67,-0.01577319,0.009988924
DTI,FTC,c0b,1,F68,0.0024345722,0.0077042426
DTI,FTC,c0b,1,F69,-0.002234782,0.007842914
DTI,FTC,c0b,1,F70,-0.007035528,0.010037992
DTI,FTC,c0b,1,F71,-0.00446124,0.009003193
DTI,FTC,c0b,1,F72,-0.004948412,0.009212656
DTI,FTC,c0b,1,F73,0.011442464,0.008517654
DTI,FTC,c0b,1,F74,0.008234277,0.008517644
DTI,FTC,c0b,1,F75,0.0024858103,0.010905474
DTI,FTC,c0b,1,F76,0.0061290637,0.0091284225
DTI,FTC,c0b,1,F77,0.015086589,0.0088575315
DTI,FTC,c0b,1,F78,-0.007607617,0.00780861
DTI,FTC,c0b,1,F79,0.017744992,0.010370672
DTI,FTC,c0b,1,F80,0.018432261,0.0075945845
DTI,FTC,c0b,1,F81,0.0064932806,0.009108968
DTI,FTC,c0b,1,F82,0.009272739,0.0088045
DTI,FTC,c0b,1,F83,0.011350766,0.008311685
DTI,FTC,c0b,1,F84,0.009482757,0.009669609
DTI,FTC,c0b,1,F85,-0.0040650414,0.0075695696
DTI,FTC,c0b,1,F86,-0.01670772,0.010287472
DTI,FTC,c0b,1,F87,-0.0117860325,0.0078274
DTI,FTC,c0b,1,F88,0.0059855576,0.009550973
DTI,FTC,c0b,1,F89,-0.018179547,0.0076916898
DTI,FTC,c0b,1,F90,-0.0008285822,0.0074840654
DTI,FTC,c0b,1,F91,-0.0027326788,0.008511444
DTI,FTC,c0b,1,F92,-0.016529178,0.0090385
DTI,FTC,c0b,1,F93,0.0002638945,0.007918305
DTI,FTC,c0b,1,F94,-0.01157529,0.008784313
DTI,FTC,c0b,1,F95,0.008145699,0.0103473915
DTI,FTC,c0b,1,F96,0.006775556,0.006871435
DTI,FTC,c0b,1,F97,0.009131219,0.0077839736
DTI,FTC,c0b,1,F98,-0.001078204,0.0081614135
DTI,FTC,c0b,1,F99,-0.0018803559,0.0070395377
DTI,FTC,c0b,1,F100,0.0044258717,0.0076944856
DTI,FTC,c0b,1,F101,-0.010646993,0.008770393
DTI,FTC,c0b,1,F102,0.00600255,0.0071395724
DTI,FTC,c0b,1,F103,0.007713742,0.009278703
DTI,FTC,c0b,1,F104,0.012308595,0.008382038
DTI,FTC,c0b,1,F105,0.008989432,0.009469775
DTI,FTC,c0b,1,F106,-0.002472655,0.009592169
DTI,FTC,c0b,1,F107,-0.010077192,0.013321917
DTI,FTC,c0b,1,F108,0.012257107,0.00810167
DTI,FTC,c0b,1,F109,0.009183383,0.0070060287
DTI,FTC,c0b,1,F110,0.0026528558,0.007527507
DTI,FTC,c0b,1,F111,0.008729829,0.011721551
DTI,FTC,c0b,1,F112,-0.008722646,0.008030312
DTI,FTC,c0b,1,F113,0.0019659267,0.007881845
DTI,FTC,c0b,1,F114,-0.009797494,0.011446228
DTI,FTC,c0b,1,F115,-0.010996027,0.008774762
DTI,FTC,c0b,1,F116,0.0069135777,0.0103901345
DTI,FTC,c0b,1,F117,0.019641628,0.009089272
DTI,FTC,c0b,1,F118,-0.003047658,0.0075325253
DTI,FTC,c0b,1,F119,0.011228376,0.008770008
DTI,FTC,c0b,1,F120,0.005027498,0.009266584
DTI,FTC,c0b,1,F121,0.013536163,0.012834598
DTI,FTC,c0b,1,F122,-0.017586084,0.009214755
DTI,FTC,c0b,1,F123,0.012189194,0.0078111445
DTI,FTC,c0b,1,F124,0.0030301474,0.008722963
DTI,FTC,c0b,1,F125,-0.0013971454,0.008343541
DTI,FTC,c0b,1,F126,-0.0028172294,0.008908164
DTI,FTC,c0b,1,F127,0.00066875963,0.0078460835
DTI,FTC,c0b,1,F128,-0.0056432546,0.008298455
