outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.8e-05,73,0.06560319662094116,0.26210115826023206,0.01854252815246582,0.15172666564705248,0.03220412731170654,0.010476066107424258,0.18098695501180168,0.029617465443895607
