Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c0b,3,F1,-0.008621895,0.009028096
DTI,FTC,c0b,3,F2,-0.00018058695,0.007834967
DTI,FTC,c0b,3,F3,-0.014620213,0.0077900006
DTI,FTC,c0b,3,F4,-0.01823518,0.009303259
DTI,FTC,c0b,3,F5,0.007177768,0.0078185
DTI,FTC,c0b,3,F6,0.002515137,0.008669221
DTI,FTC,c0b,3,F7,-0.0005750686,0.009769285
DTI,FTC,c0b,3,F8,-0.007998443,0.008594664
DTI,FTC,c0b,3,F9,0.0056717186,0.008126478
DTI,FTC,c0b,3,F10,-0.008997031,0.007739429
DTI,FTC,c0b,3,F11,-0.0038454116,0.008052406
DTI,FTC,c0b,3,F12,0.008162067,0.008938753
DTI,FTC,c0b,3,F13,0.005406687,0.0077730124
DTI,FTC,c0b,3,F14,0.0014538182,0.008494107
DTI,FTC,c0b,3,F15,0.013860378,0.009821427
DTI,FTC,c0b,3,F16,0.008906101,0.007915816
DTI,FTC,c0b,3,F17,0.01745251,0.008452983
DTI,FTC,c0b,3,F18,0.004940501,0.0078725545
DTI,FTC,c0b,3,F19,0.004251341,0.0077341464
DTI,FTC,c0b,3,F20,0.0098866755,0.007531833
DTI,FTC,c0b,3,F21,0.0076130773,0.008910432
DTI,FTC,c0b,3,F22,0.017993357,0.009284773
DTI,FTC,c0b,3,F23,0.012414354,0.010119631
DTI,FTC,c0b,3,F24,0.0015910678,0.008646807
DTI,FTC,c0b,3,F25,0.012920116,0.008149522
DTI,FTC,c0b,3,F26,-0.017184768,0.009581011
DTI,FTC,c0b,3,F27,-0.01371085,0.00900979
DTI,FTC,c0b,3,F28,-0.0067408946,0.00783733
DTI,FTC,c0b,3,F29,-0.009558645,0.007367979
DTI,FTC,c0b,3,F30,0.002520329,0.008192918
DTI,FTC,c0b,3,F31,0.008051187,0.008447052
DTI,FTC,c0b,3,F32,0.013854585,0.0075015854
DTI,FTC,c0b,3,F33,-0.004857879,0.009858523
DTI,FTC,c0b,3,F34,0.0067960494,0.0071632876
DTI,FTC,c0b,3,F35,-0.0033233946,0.0078163585
DTI,FTC,c0b,3,F36,0.018151306,0.007891795
DTI,FTC,c0b,3,F37,0.009902635,0.009134904
DTI,FTC,c0b,3,F38,-0.001959422,0.007932852
DTI,FTC,c0b,3,F39,0.0025588223,0.0069026914
DTI,FTC,c0b,3,F40,-0.009814754,0.007473705
DTI,FTC,c0b,3,F41,0.003511747,0.007577938
DTI,FTC,c0b,3,F42,-0.007618628,0.008457675
DTI,FTC,c0b,3,F43,-0.0034991854,0.008437136
DTI,FTC,c0b,3,F44,-0.006701438,0.007461141
DTI,FTC,c0b,3,F45,0.009637936,0.008590507
DTI,FTC,c0b,3,F46,0.02072415,0.009697179
DTI,FTC,c0b,3,F47,-0.00982436,0.0073686945
DTI,FTC,c0b,3,F48,0.017518612,0.008584535
DTI,FTC,c0b,3,F49,-0.010342962,0.00891213
DTI,FTC,c0b,3,F50,-0.023294603,0.01003778
DTI,FTC,c0b,3,F51,-0.0038051042,0.0080346195
DTI,FTC,c0b,3,F52,0.011012874,0.007836164
DTI,FTC,c0b,3,F53,-0.0006124008,0.0078913905
DTI,FTC,c0b,3,F54,0.009817688,0.00947064
DTI,FTC,c0b,3,F55,-0.005828133,0.0066904817
DTI,FTC,c0b,3,F56,-0.010819506,0.008584107
DTI,FTC,c0b,3,F57,0.006677894,0.0073663276
DTI,FTC,c0b,3,F58,-0.005916907,0.0068110507
DTI,FTC,c0b,3,F59,0.007837031,0.007472961
DTI,FTC,c0b,3,F60,0.0037269809,0.007890004
DTI,FTC,c0b,3,F61,0.017724201,0.007493637
DTI,FTC,c0b,3,F62,-0.018267393,0.008806212
DTI,FTC,c0b,3,F63,0.0115141,0.008941281
DTI,FTC,c0b,3,F64,-0.004616849,0.006854663
DTI,FTC,c0b,3,F65,0.017130688,0.008617189
DTI,FTC,c0b,3,F66,0.011147257,0.008674238
DTI,FTC,c0b,3,F67,-0.017644629,0.008544564
DTI,FTC,c0b,3,F68,0.007145399,0.009109025
DTI,FTC,c0b,3,F69,-0.010311972,0.008102061
DTI,FTC,c0b,3,F70,0.003600538,0.008069524
DTI,FTC,c0b,3,F71,-0.0066397707,0.007443871
DTI,FTC,c0b,3,F72,-0.008011063,0.008417101
DTI,FTC,c0b,3,F73,0.016826501,0.010369862
DTI,FTC,c0b,3,F74,0.0037977854,0.00840453
DTI,FTC,c0b,3,F75,0.0015478,0.007904641
DTI,FTC,c0b,3,F76,0.006519055,0.0074641495
DTI,FTC,c0b,3,F77,0.0061846375,0.009141658
DTI,FTC,c0b,3,F78,-0.010801993,0.007858618
DTI,FTC,c0b,3,F79,0.017770022,0.008014174
DTI,FTC,c0b,3,F80,0.0061770338,0.0078462595
DTI,FTC,c0b,3,F81,-0.0056808307,0.007109822
DTI,FTC,c0b,3,F82,0.005221653,0.008467202
DTI,FTC,c0b,3,F83,0.014894181,0.0068804333
DTI,FTC,c0b,3,F84,0.0043197055,0.007894014
DTI,FTC,c0b,3,F85,-0.024265569,0.010127094
DTI,FTC,c0b,3,F86,-0.022608398,0.007777389
DTI,FTC,c0b,3,F87,-0.005283952,0.0077416766
DTI,FTC,c0b,3,F88,0.015892643,0.009049512
DTI,FTC,c0b,3,F89,-0.014513266,0.008996944
DTI,FTC,c0b,3,F90,0.008980259,0.01046111
DTI,FTC,c0b,3,F91,-0.0009667581,0.008124693
DTI,FTC,c0b,3,F92,-0.0013963889,0.0076565486
DTI,FTC,c0b,3,F93,0.0005107749,0.008449836
DTI,FTC,c0b,3,F94,-0.0104720155,0.008159333
DTI,FTC,c0b,3,F95,0.002202876,0.008354156
DTI,FTC,c0b,3,F96,-0.003972845,0.007852254
DTI,FTC,c0b,3,F97,0.0022512935,0.008280573
DTI,FTC,c0b,3,F98,-0.005629364,0.008800942
DTI,FTC,c0b,3,F99,-0.009391439,0.008221396
DTI,FTC,c0b,3,F100,0.0026910808,0.006531381
DTI,FTC,c0b,3,F101,-0.0025806972,0.007586118
