outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
2,1,{'lr': 1.2e-05},167,0.15815961360931396,0.41708039745820746,0.053012192249298096,0.23582359536545483
2,2,{'lr': 1.4e-05},107,0.1238601803779602,0.3700825215890394,0.04130619764328003,0.20580982278970908
2,3,{'lr': 1.6e-05},71,0.09720611572265625,0.32826986323298357,0.021466314792633057,0.1536387241936108
2,4,{'lr': 1.8e-05},62,0.1020466685295105,0.3402854359003708,0.02550339698791504,0.17110370535463462
2,5,{'lr': 2e-05},6,0.015729129314422607,0.1289790393242073,0.01934635639190674,0.1454970452126426
