outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.8e-05,66,0.06841272115707397,0.2658097111906301,0.039068758487701416,0.1979280332242512,0.02685060501098633,0.012025646810015654,0.1618309439722752,0.040082855585052264
