Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c0b,4,F1,-0.006451033,0.008341451
DTI,FTC,c0b,4,F2,-0.005123372,0.0093203215
DTI,FTC,c0b,4,F3,-0.023304567,0.008746235
DTI,FTC,c0b,4,F4,-0.014860659,0.009132622
DTI,FTC,c0b,4,F5,0.0043343925,0.008139138
DTI,FTC,c0b,4,F6,-0.0077407327,0.009726223
DTI,FTC,c0b,4,F7,-0.0017305684,0.008459735
DTI,FTC,c0b,4,F8,-0.011442717,0.009626575
DTI,FTC,c0b,4,F9,0.005513846,0.00844716
DTI,FTC,c0b,4,F10,-0.0029429586,0.00851302
DTI,FTC,c0b,4,F11,-0.0077701313,0.007321282
DTI,FTC,c0b,4,F12,0.001541587,0.008757994
DTI,FTC,c0b,4,F13,0.01976498,0.0108466735
DTI,FTC,c0b,4,F14,0.008042033,0.00900268
DTI,FTC,c0b,4,F15,0.01115532,0.008857619
DTI,FTC,c0b,4,F16,0.0030897788,0.009271809
DTI,FTC,c0b,4,F17,0.009873647,0.008487331
DTI,FTC,c0b,4,F18,0.015344906,0.011245411
DTI,FTC,c0b,4,F19,0.006052464,0.008827534
DTI,FTC,c0b,4,F20,0.0068932455,0.00987783
DTI,FTC,c0b,4,F21,-0.00033016858,0.009300708
DTI,FTC,c0b,4,F22,0.022753796,0.011060459
DTI,FTC,c0b,4,F23,0.005212454,0.008763102
DTI,FTC,c0b,4,F24,-0.003438501,0.008456167
DTI,FTC,c0b,4,F25,0.012606463,0.009342935
DTI,FTC,c0b,4,F26,-0.029612942,0.013159701
DTI,FTC,c0b,4,F27,-0.009197307,0.010457454
DTI,FTC,c0b,4,F28,-0.027627366,0.012088873
DTI,FTC,c0b,4,F29,-0.00235321,0.008943456
DTI,FTC,c0b,4,F30,0.013700129,0.009227937
DTI,FTC,c0b,4,F31,0.011382812,0.008450498
DTI,FTC,c0b,4,F32,0.013349947,0.0117464345
DTI,FTC,c0b,4,F33,-0.007215544,0.010386153
DTI,FTC,c0b,4,F34,-0.0067622117,0.009736516
DTI,FTC,c0b,4,F35,-0.00017369771,0.008192615
DTI,FTC,c0b,4,F36,0.020105237,0.0103948
DTI,FTC,c0b,4,F37,0.013351308,0.010008506
DTI,FTC,c0b,4,F38,-0.0043076403,0.008044033
DTI,FTC,c0b,4,F39,0.0070391768,0.008990885
DTI,FTC,c0b,4,F40,-0.005231233,0.009321405
DTI,FTC,c0b,4,F41,0.015726399,0.009425906
DTI,FTC,c0b,4,F42,0.00021887347,0.00938742
DTI,FTC,c0b,4,F43,-0.013549065,0.010539892
DTI,FTC,c0b,4,F44,-0.012819936,0.0109569235
DTI,FTC,c0b,4,F45,0.008708892,0.00883812
DTI,FTC,c0b,4,F46,0.013083665,0.008732595
DTI,FTC,c0b,4,F47,0.0065603293,0.008963774
DTI,FTC,c0b,4,F48,0.008897732,0.010213156
DTI,FTC,c0b,4,F49,-0.022924693,0.013778565
DTI,FTC,c0b,4,F50,-0.01954385,0.008929184
DTI,FTC,c0b,4,F51,0.014165119,0.008280052
DTI,FTC,c0b,4,F52,0.018807579,0.010302634
DTI,FTC,c0b,4,F53,0.006727593,0.011240593
DTI,FTC,c0b,4,F54,0.0020876587,0.0088582765
DTI,FTC,c0b,4,F55,0.0048169172,0.009201381
DTI,FTC,c0b,4,F56,-0.0042235595,0.008206364
DTI,FTC,c0b,4,F57,0.011737824,0.011121269
DTI,FTC,c0b,4,F58,-0.004561909,0.0081750695
DTI,FTC,c0b,4,F59,0.0064847735,0.0090268385
DTI,FTC,c0b,4,F60,-0.0043383343,0.009173425
DTI,FTC,c0b,4,F61,0.022682069,0.009935534
DTI,FTC,c0b,4,F62,-0.017676687,0.009814751
DTI,FTC,c0b,4,F63,0.0035028998,0.009042664
DTI,FTC,c0b,4,F64,0.0034953805,0.009018179
DTI,FTC,c0b,4,F65,0.011918498,0.009360659
DTI,FTC,c0b,4,F66,0.006452602,0.009615107
DTI,FTC,c0b,4,F67,-0.010143597,0.0097081335
DTI,FTC,c0b,4,F68,-0.0037736534,0.0092007695
DTI,FTC,c0b,4,F69,-0.014124722,0.010191697
DTI,FTC,c0b,4,F70,-0.010129823,0.009425333
DTI,FTC,c0b,4,F71,-0.014371051,0.008955596
DTI,FTC,c0b,4,F72,-0.00054390903,0.0074551357
DTI,FTC,c0b,4,F73,-0.006698637,0.008644117
DTI,FTC,c0b,4,F74,0.016568176,0.0098847505
DTI,FTC,c0b,4,F75,0.002075797,0.008782948
DTI,FTC,c0b,4,F76,0.009736371,0.008351369
DTI,FTC,c0b,4,F77,-0.0014941598,0.008659462
DTI,FTC,c0b,4,F78,-0.023907036,0.012769679
DTI,FTC,c0b,4,F79,0.021130318,0.009738874
DTI,FTC,c0b,4,F80,0.0055516213,0.008137943
DTI,FTC,c0b,4,F81,0.007908226,0.009475322
DTI,FTC,c0b,4,F82,0.013055475,0.00971216
DTI,FTC,c0b,4,F83,0.019944075,0.009124765
DTI,FTC,c0b,4,F84,0.011414746,0.008962954
DTI,FTC,c0b,4,F85,-0.008982533,0.009067901
DTI,FTC,c0b,4,F86,-0.04354399,0.011070193
DTI,FTC,c0b,4,F87,-0.02131493,0.008369535
DTI,FTC,c0b,4,F88,0.009299356,0.00979861
DTI,FTC,c0b,4,F89,-0.023342427,0.012730864
DTI,FTC,c0b,4,F90,0.0016163378,0.012919388
DTI,FTC,c0b,4,F91,0.0008545784,0.008203511
DTI,FTC,c0b,4,F92,-0.017757235,0.009364429
DTI,FTC,c0b,4,F93,-0.00016177012,0.009153706
DTI,FTC,c0b,4,F94,-0.0003392602,0.010394609
DTI,FTC,c0b,4,F95,0.0092330435,0.010802487
DTI,FTC,c0b,4,F96,0.0024027869,0.008272175
DTI,FTC,c0b,4,F97,-0.009675725,0.011581989
DTI,FTC,c0b,4,F98,0.003137413,0.010754595
DTI,FTC,c0b,4,F99,-0.012242207,0.009594401
DTI,FTC,c0b,4,F100,-0.007904771,0.009978179
DTI,FTC,c0b,4,F101,-0.0003820947,0.008205502
DTI,FTC,c0b,4,F102,0.009266608,0.009966419
DTI,FTC,c0b,4,F103,0.010742016,0.008685484
DTI,FTC,c0b,4,F104,0.008824742,0.0101178195
DTI,FTC,c0b,4,F105,-0.004903606,0.011367361
DTI,FTC,c0b,4,F106,-0.008656771,0.00843012
DTI,FTC,c0b,4,F107,-0.011201268,0.010675248
DTI,FTC,c0b,4,F108,0.0140768755,0.009036125
DTI,FTC,c0b,4,F109,0.015826497,0.008997313
DTI,FTC,c0b,4,F110,-0.0012444052,0.008331356
DTI,FTC,c0b,4,F111,0.014298937,0.010431536
DTI,FTC,c0b,4,F112,-0.010332499,0.008371755
DTI,FTC,c0b,4,F113,-0.006881382,0.008621003
DTI,FTC,c0b,4,F114,-0.018991446,0.0094702635
DTI,FTC,c0b,4,F115,-0.0018661114,0.008324154
DTI,FTC,c0b,4,F116,0.0028083606,0.008433737
DTI,FTC,c0b,4,F117,0.0075662304,0.010059305
DTI,FTC,c0b,4,F118,0.021102885,0.009780747
DTI,FTC,c0b,4,F119,0.0023493734,0.008102617
DTI,FTC,c0b,4,F120,0.0022633928,0.009677252
DTI,FTC,c0b,4,F121,0.018199293,0.0095066335
DTI,FTC,c0b,4,F122,-0.0035067005,0.008522545
DTI,FTC,c0b,4,F123,-0.0010253427,0.008955555
DTI,FTC,c0b,4,F124,-0.0052655693,0.009006907
DTI,FTC,c0b,4,F125,0.0067649446,0.009561608
DTI,FTC,c0b,4,F126,-0.003558724,0.008169566
DTI,FTC,c0b,4,F127,0.00037157204,0.009801336
DTI,FTC,c0b,4,F128,-0.00035502197,0.008183279
DTI,FTC,c0b,4,F129,-0.0046263067,0.009389975
DTI,FTC,c0b,4,F130,0.01099819,0.009588319
DTI,FTC,c0b,4,F131,0.015499399,0.008926646
DTI,FTC,c0b,4,F132,0.00091786037,0.0077993604
DTI,FTC,c0b,4,F133,0.0026903094,0.010584403
DTI,FTC,c0b,4,F134,-0.0121200085,0.0079339715
DTI,FTC,c0b,4,F135,0.004563075,0.009086239
DTI,FTC,c0b,4,F136,0.019308431,0.009106717
DTI,FTC,c0b,4,F137,-0.0047606095,0.008787224
DTI,FTC,c0b,4,F138,0.0007270333,0.00912787
DTI,FTC,c0b,4,F139,0.014650757,0.009661149
DTI,FTC,c0b,4,F140,-0.002132975,0.008929022
DTI,FTC,c0b,4,F141,-0.031012455,0.009944746
DTI,FTC,c0b,4,F142,0.018735943,0.009998969
