Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTPC,c0b,3,F1,0.0004432886,0.0076479525
DTI,FTPC,c0b,3,F2,-0.001822388,0.006771282
DTI,FTPC,c0b,3,F3,-0.012742051,0.007675863
DTI,FTPC,c0b,3,F4,-0.011381143,0.0070326435
DTI,FTPC,c0b,3,F5,-0.0007670425,0.0072088563
DTI,FTPC,c0b,3,F6,0.0065679112,0.0064559765
DTI,FTPC,c0b,3,F7,0.003049593,0.008709418
DTI,FTPC,c0b,3,F8,0.010811239,0.007652459
DTI,FTPC,c0b,3,F9,-0.0040481887,0.008501985
DTI,FTPC,c0b,3,F10,-0.0022612503,0.008461296
DTI,FTPC,c0b,3,F11,-0.00026285186,0.006320343
DTI,FTPC,c0b,3,F12,0.0052754157,0.0075436453
DTI,FTPC,c0b,3,F13,0.006889591,0.0072537586
DTI,FTPC,c0b,3,F14,-0.01004863,0.007591363
DTI,FTPC,c0b,3,F15,0.012126592,0.0077435
DTI,FTPC,c0b,3,F16,0.006635681,0.008163935
DTI,FTPC,c0b,3,F17,0.006313545,0.0071605123
DTI,FTPC,c0b,3,F18,0.0004869546,0.008448889
DTI,FTPC,c0b,3,F19,0.006090012,0.0067245914
DTI,FTPC,c0b,3,F20,0.0042466163,0.007467055
DTI,FTPC,c0b,3,F21,0.0050462657,0.0067224232
DTI,FTPC,c0b,3,F22,0.020078806,0.0071121473
DTI,FTPC,c0b,3,F23,0.008819408,0.008493599
DTI,FTPC,c0b,3,F24,-0.003473442,0.0068684
DTI,FTPC,c0b,3,F25,0.009620718,0.0067473324
DTI,FTPC,c0b,3,F26,-0.011660148,0.007490421
DTI,FTPC,c0b,3,F27,-0.016609982,0.008053799
DTI,FTPC,c0b,3,F28,-0.011017663,0.008781913
DTI,FTPC,c0b,3,F29,-0.015486082,0.007823117
DTI,FTPC,c0b,3,F30,0.0126843015,0.0073253606
DTI,FTPC,c0b,3,F31,0.018170519,0.007846074
DTI,FTPC,c0b,3,F32,0.0077385106,0.006633336
DTI,FTPC,c0b,3,F33,-0.012011697,0.007558929
DTI,FTPC,c0b,3,F34,0.0038391654,0.007114779
DTI,FTPC,c0b,3,F35,-0.009836262,0.007175595
DTI,FTPC,c0b,3,F36,0.02063339,0.00866732
DTI,FTPC,c0b,3,F37,0.011406436,0.0072962423
DTI,FTPC,c0b,3,F38,0.0016903789,0.006920445
DTI,FTPC,c0b,3,F39,0.006143335,0.007520766
DTI,FTPC,c0b,3,F40,-0.0098066265,0.007038542
DTI,FTPC,c0b,3,F41,0.00022545952,0.007535214
DTI,FTPC,c0b,3,F42,0.005476155,0.007299793
