outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.6e-05,2,-0.005187869071960449,0.0773914090069555,0.0005859136581420898,0.05754115776580665,0.03535116910934448,0.009676992769488866,0.19538764509514123,0.023862397936680428
