outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,98,0.09280765056610107,0.31752608617479017,0.03437918424606323,0.18756686680472062,0.031246256828308106,0.020526799539244342,0.18159123721809842,0.04916750270860799
