outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.2e-05,90,0.09932816028594971,0.32704967145112246,0.02822434902191162,0.17984130143447766,0.030051219463348388,0.009405395405003836,0.18461526926201208,0.021596005334325055
