outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.8e-05,53,0.0842180848121643,0.30146210448956334,0.047793030738830566,0.21915465526839994,0.02308908700942993,0.0150923688088421,0.15430224978124302,0.048492279845777746
