outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 1.2e-05},145,0.08970510959625244,0.31128697853245185,0.029479801654815674,0.17396952754358827
1,2,{'lr': 1.4e-05},46,0.04489403963088989,0.22117814060281152,0.02678680419921875,0.16631932661465165
1,3,{'lr': 1.6e-05},142,0.10382604598999023,0.3290992647246768,0.03441566228866577,0.20752848290979878
1,4,{'lr': 1.8e-05},78,0.07791292667388916,0.287524611210986,0.02323734760284424,0.17847115116420503
1,5,{'lr': 2e-05},86,0.09908366203308105,0.32506738752274583,0.020932018756866455,0.16363417249227655
