Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c0b,1,F1,-0.004711928,0.0041625174
DTI,FTP,c0b,1,F2,-0.0004496326,0.0039765425
DTI,FTP,c0b,1,F3,-0.0020243174,0.0033685176
DTI,FTP,c0b,1,F4,-0.0006500491,0.00369042
DTI,FTP,c0b,1,F5,-0.0016252478,0.0031706907
DTI,FTP,c0b,1,F6,0.0015990302,0.0037082313
DTI,FTP,c0b,1,F7,0.0016658651,0.0038993366
DTI,FTP,c0b,1,F8,-0.002503308,0.004034541
DTI,FTP,c0b,1,F9,-0.0008349319,0.0038086697
DTI,FTP,c0b,1,F10,0.0008930224,0.0035975834
DTI,FTP,c0b,1,F11,-0.0042488333,0.0037978091
DTI,FTP,c0b,1,F12,0.00080940325,0.003844782
DTI,FTP,c0b,1,F13,0.0002903017,0.0034928229
DTI,FTP,c0b,1,F14,0.0027913933,0.0038835471
DTI,FTP,c0b,1,F15,-0.0007783129,0.0033368354
DTI,FTP,c0b,1,F16,-0.00049410964,0.0046727066
DTI,FTP,c0b,1,F17,0.0026314016,0.00375154
DTI,FTP,c0b,1,F18,4.2443357e-05,0.0033940694
DTI,FTP,c0b,1,F19,0.0027524973,0.0032174082
DTI,FTP,c0b,1,F20,0.0049097007,0.004046483
DTI,FTP,c0b,1,F21,0.0009568403,0.0038081538
DTI,FTP,c0b,1,F22,-0.00432508,0.0038949552
DTI,FTP,c0b,1,F23,0.0017770889,0.0033822467
DTI,FTP,c0b,1,F24,0.00040552442,0.0036677597
DTI,FTP,c0b,1,F25,0.00752606,0.00432398
DTI,FTP,c0b,1,F26,-0.0020755862,0.0035938702
DTI,FTP,c0b,1,F27,-0.0004942606,0.004037825
DTI,FTP,c0b,1,F28,7.536156e-07,0.0032905126
DTI,FTP,c0b,1,F29,0.0018251467,0.0035935019
DTI,FTP,c0b,1,F30,0.0040960903,0.0040793023
DTI,FTP,c0b,1,F31,0.0019158832,0.0042178407
DTI,FTP,c0b,1,F32,-0.00084214663,0.004401102
DTI,FTP,c0b,1,F33,-0.0004018379,0.0039776675
DTI,FTP,c0b,1,F34,0.0031041333,0.0036743493
DTI,FTP,c0b,1,F35,-0.0005310426,0.003478912
DTI,FTP,c0b,1,F36,0.004265142,0.0035965818
DTI,FTP,c0b,1,F37,0.0023402623,0.0033017157
DTI,FTP,c0b,1,F38,0.0029541254,0.0033957418
DTI,FTP,c0b,1,F39,-0.0007302807,0.0040981765
DTI,FTP,c0b,1,F40,0.0011470848,0.0037504304
DTI,FTP,c0b,1,F41,0.000100769,0.0036021944
DTI,FTP,c0b,1,F42,-0.0008821901,0.003945326
