Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c0b,3,F106,-0.0022998087,0.007990688
DTI,FTP,c0b,3,F107,-0.0055658654,0.009653056
DTI,FTP,c0b,3,F108,0.006671557,0.008223292
DTI,FTP,c0b,3,F109,0.02007032,0.0077022393
DTI,FTP,c0b,3,F110,-0.0034941072,0.008832356
DTI,FTP,c0b,3,F111,0.027164286,0.008285932
DTI,FTP,c0b,3,F112,-0.011791477,0.007927721
DTI,FTP,c0b,3,F113,-0.0013133339,0.007118572
DTI,FTP,c0b,3,F114,-0.018765926,0.008831151
DTI,FTP,c0b,3,F115,0.0063745202,0.007978065
DTI,FTP,c0b,3,F116,0.004847961,0.008135413
DTI,FTP,c0b,3,F117,0.00081176806,0.008303597
DTI,FTP,c0b,3,F118,0.006925623,0.009229814
DTI,FTP,c0b,3,F119,0.00015885197,0.0063412115
DTI,FTP,c0b,3,F120,0.0017591029,0.008490868
DTI,FTP,c0b,3,F121,0.014117468,0.008043267
DTI,FTP,c0b,3,F122,-0.0109605305,0.007796526
DTI,FTP,c0b,3,F123,0.006168427,0.0076967007
DTI,FTP,c0b,3,F124,-0.0023269523,0.0076440936
DTI,FTP,c0b,3,F125,-0.001006506,0.0081352275
DTI,FTP,c0b,3,F126,-0.0046259044,0.008182374
DTI,FTP,c0b,3,F127,0.012162072,0.007108261
DTI,FTP,c0b,3,F128,-0.0063012023,0.0072014183
DTI,FTP,c0b,3,F129,0.0052111303,0.008755981
DTI,FTP,c0b,3,F130,0.0024954493,0.008519388
DTI,FTP,c0b,3,F131,0.0114206355,0.007556035
DTI,FTP,c0b,3,F132,0.011726979,0.0071357316
DTI,FTP,c0b,3,F133,0.0077330424,0.008168301
DTI,FTP,c0b,3,F134,-0.014951214,0.008608319
DTI,FTP,c0b,3,F135,0.0015668989,0.008451083
DTI,FTP,c0b,3,F136,0.018501682,0.008518353
DTI,FTP,c0b,3,F137,-0.016935086,0.010560662
DTI,FTP,c0b,3,F138,-0.005635022,0.007762249
DTI,FTP,c0b,3,F139,0.021829715,0.008052732
DTI,FTP,c0b,3,F140,-0.005374032,0.008330485
DTI,FTP,c0b,3,F141,-0.023537744,0.008518693
DTI,FTP,c0b,3,F142,0.010907792,0.00844711
DTI,FTP,c0b,3,F143,0.004163021,0.008215208
DTI,FTP,c0b,3,F144,0.0025796355,0.008310574
DTI,FTP,c0b,3,F145,-0.0046014604,0.008176999
DTI,FTP,c0b,3,F146,-0.007928637,0.008227357
DTI,FTP,c0b,3,F147,-0.0075709424,0.007923694
DTI,FTP,c0b,3,F148,0.010180681,0.008588913
DTI,FTP,c0b,3,F149,-0.0055302563,0.009199912
DTI,FTP,c0b,3,F150,-0.0062251496,0.007161277
DTI,FTP,c0b,3,F151,-0.018172003,0.008286896
DTI,FTP,c0b,3,F152,-0.011637173,0.008033204
DTI,FTP,c0b,3,F153,0.0014576184,0.008544891
DTI,FTP,c0b,3,F154,-0.015851356,0.008026891
DTI,FTP,c0b,3,F155,0.002451102,0.007554635
DTI,FTP,c0b,3,F156,-0.016887676,0.007975784
DTI,FTP,c0b,3,F157,0.0048243343,0.0090494435
DTI,FTP,c0b,3,F158,-0.0016801015,0.007826971
DTI,FTP,c0b,3,F159,-0.013696695,0.00966773
DTI,FTP,c0b,3,F160,0.025496619,0.008824137
DTI,FTP,c0b,3,F161,-0.00607561,0.008602704
DTI,FTP,c0b,3,F162,-0.005234391,0.007740999
DTI,FTP,c0b,3,F163,-0.013876734,0.008672619
DTI,FTP,c0b,3,F164,-0.0012324317,0.00734982
DTI,FTP,c0b,3,F165,0.013050599,0.009931576
DTI,FTP,c0b,3,F166,-0.0007232393,0.007823515
DTI,FTP,c0b,3,F167,0.015539231,0.008250632
DTI,FTP,c0b,3,F168,-0.008291507,0.007203628
DTI,FTP,c0b,3,F169,0.015243956,0.008863923
DTI,FTP,c0b,3,T1,0.0023697498,0.008170886
DTI,FTP,c0b,3,T2,0.005291418,0.0074108248
DTI,FTP,c0b,3,T3,-0.007164738,0.0079076355
DTI,FTP,c0b,3,T4,-0.0061584087,0.0066876556
DTI,FTP,c0b,3,T5,-0.008131114,0.007804361
DTI,FTP,c0b,3,T6,0.008227409,0.01019373
DTI,FTP,c0b,3,T7,0.006705186,0.008934151
DTI,FTP,c0b,3,T8,-0.003863514,0.010201718
DTI,FTP,c0b,3,T9,0.03233396,0.0093744835
DTI,FTP,c0b,3,T10,0.0012738465,0.006308909
DTI,FTP,c0b,3,T11,-0.0057507334,0.008251866
DTI,FTP,c0b,3,T12,0.004069491,0.0070752343
DTI,FTP,c0b,3,R1,0.0063217385,0.007510774
DTI,FTP,c0b,3,P1,0.006125146,0.007284841
DTI,FTP,c0b,3,P2,0.0025916118,0.008046136
DTI,FTP,c0b,3,P3,-0.0099409735,0.008090118
DTI,FTP,c0b,3,P4,0.00766312,0.0075034713
DTI,FTP,c0b,3,P5,-0.005634978,0.00726242
DTI,FTP,c0b,3,P6,0.02402747,0.010116418
DTI,FTP,c0b,3,P7,0.0015436538,0.0077163526
DTI,FTP,c0b,3,P8,0.0061541745,0.007641179
DTI,FTP,c0b,3,P9,0.0045828507,0.00935598
DTI,FTP,c0b,3,P10,0.009537451,0.0075753303
DTI,FTP,c0b,3,P11,-0.004237352,0.009326877
DTI,FTP,c0b,3,P12,0.011490142,0.007151315
DTI,FTP,c0b,3,P13,0.0026847934,0.007936666
DTI,FTP,c0b,3,P14,-0.0010322809,0.009032118
DTI,FTP,c0b,3,P15,0.001157725,0.008699378
DTI,FTP,c0b,3,P16,-0.0054789237,0.009199702
DTI,FTP,c0b,3,P17,0.00033828762,0.009014077
DTI,FTP,c0b,3,P18,0.01503579,0.010517306
DTI,FTP,c0b,3,P19,0.0026688108,0.0075541255
