outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.8e-05,49,0.08056259155273438,0.2958315024005392,0.02944415807723999,0.1766039197812151,0.03299473524093628,0.014933702613725675,0.1811432464454132,0.044003199371574625
