Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTPC,c0b,4,F1,0.0048110047,0.007094648
DTI,FTPC,c0b,4,F2,-0.0026516472,0.008167259
DTI,FTPC,c0b,4,F3,-0.0129037425,0.006478653
DTI,FTPC,c0b,4,F4,-0.007990038,0.007793698
DTI,FTPC,c0b,4,F5,-0.0039733034,0.006628112
DTI,FTPC,c0b,4,F6,-0.007862713,0.007646131
DTI,FTPC,c0b,4,F7,0.0012393707,0.006563651
DTI,FTPC,c0b,4,F8,-0.008601324,0.007025604
DTI,FTPC,c0b,4,F9,-0.00036424218,0.0066439235
DTI,FTPC,c0b,4,F10,0.0028577466,0.006730089
DTI,FTPC,c0b,4,F11,-0.009957334,0.0065161423
DTI,FTPC,c0b,4,F12,-0.0062774224,0.00648413
DTI,FTPC,c0b,4,F13,0.018768081,0.0069014374
DTI,FTPC,c0b,4,F14,0.0054108384,0.008058138
DTI,FTPC,c0b,4,F15,0.0066651776,0.00674482
DTI,FTPC,c0b,4,F16,-0.00625192,0.008396875
DTI,FTPC,c0b,4,F17,0.014490435,0.008117689
DTI,FTPC,c0b,4,F18,0.00903898,0.0075463927
DTI,FTPC,c0b,4,F19,-0.007450825,0.0070019877
DTI,FTPC,c0b,4,F20,0.0051510925,0.007551459
DTI,FTPC,c0b,4,F21,0.00704573,0.0072890366
DTI,FTPC,c0b,4,F22,0.018196,0.007681034
DTI,FTPC,c0b,4,F23,0.0041817967,0.007426435
DTI,FTPC,c0b,4,F24,0.0086117955,0.007232339
DTI,FTPC,c0b,4,F25,-0.0011522747,0.00559046
DTI,FTPC,c0b,4,F26,-0.010467811,0.008649428
DTI,FTPC,c0b,4,F27,-0.021508632,0.00830612
DTI,FTPC,c0b,4,F28,-0.015465546,0.007805362
DTI,FTPC,c0b,4,F29,-0.008467995,0.0075113815
DTI,FTPC,c0b,4,F30,0.018519333,0.006649836
DTI,FTPC,c0b,4,F31,-0.0027556068,0.0066925865
DTI,FTPC,c0b,4,F32,0.012703007,0.007987071
DTI,FTPC,c0b,4,F33,-0.0026560992,0.0067688213
DTI,FTPC,c0b,4,F34,-0.008662746,0.008707605
DTI,FTPC,c0b,4,F35,0.014563538,0.008677749
DTI,FTPC,c0b,4,F36,0.014345871,0.0076754107
DTI,FTPC,c0b,4,F37,-0.0010381646,0.007385007
DTI,FTPC,c0b,4,F38,-0.006480264,0.0074347663
DTI,FTPC,c0b,4,F39,0.00773082,0.0064139403
DTI,FTPC,c0b,4,F40,0.00063934317,0.0061119627
DTI,FTPC,c0b,4,F41,0.0059947013,0.007222137
DTI,FTPC,c0b,4,F42,-0.0028970602,0.0073801996
DTI,FTPC,c0b,4,F43,-0.012505391,0.006290675
DTI,FTPC,c0b,4,F44,-0.005137572,0.0067354045
DTI,FTPC,c0b,4,F45,0.0022418818,0.0069176783
DTI,FTPC,c0b,4,F46,0.003169788,0.006713905
DTI,FTPC,c0b,4,F47,-0.014464692,0.0061372174
DTI,FTPC,c0b,4,F48,0.014592435,0.006840383
DTI,FTPC,c0b,4,F49,-0.01844241,0.008985076
DTI,FTPC,c0b,4,F50,-0.012283734,0.007302665
DTI,FTPC,c0b,4,F51,0.003997924,0.0074177627
DTI,FTPC,c0b,4,F52,0.006816845,0.007420012
DTI,FTPC,c0b,4,F53,-0.009874264,0.0063020783
DTI,FTPC,c0b,4,F54,-0.0068953694,0.006282474
DTI,FTPC,c0b,4,F55,-0.0003183311,0.006481414
DTI,FTPC,c0b,4,F56,-0.0032312258,0.006999751
DTI,FTPC,c0b,4,F57,0.010657848,0.006653448
DTI,FTPC,c0b,4,F58,-0.0007886083,0.005895006
DTI,FTPC,c0b,4,F59,0.012542572,0.007917733
DTI,FTPC,c0b,4,F60,0.0046681515,0.006968592
DTI,FTPC,c0b,4,F61,0.02032671,0.00852339
DTI,FTPC,c0b,4,F62,-0.009149218,0.0074696457
DTI,FTPC,c0b,4,F63,-0.0049136276,0.0068274853
DTI,FTPC,c0b,4,F64,0.002310107,0.007872031
DTI,FTPC,c0b,4,F65,0.012632488,0.0068993336
DTI,FTPC,c0b,4,F66,0.0032063003,0.0071487203
DTI,FTPC,c0b,4,F67,-0.0029619837,0.0073801675
DTI,FTPC,c0b,4,F68,-0.01080749,0.0064394046
DTI,FTPC,c0b,4,F69,-0.0026717992,0.0070250626
DTI,FTPC,c0b,4,F70,0.006295621,0.007332194
DTI,FTPC,c0b,4,F71,-0.008561647,0.0067340536
DTI,FTPC,c0b,4,F72,0.0048199645,0.005661888
DTI,FTPC,c0b,4,F73,-0.003944934,0.0068105618
DTI,FTPC,c0b,4,F74,0.01890538,0.0076267375
DTI,FTPC,c0b,4,F75,0.00524248,0.0064937677
DTI,FTPC,c0b,4,F76,0.0046285256,0.0063265483
DTI,FTPC,c0b,4,F77,0.0042127096,0.0061941054
DTI,FTPC,c0b,4,F78,-0.009498928,0.0081907865
DTI,FTPC,c0b,4,F79,0.009896223,0.006067023
DTI,FTPC,c0b,4,F80,0.0133516295,0.006756888
DTI,FTPC,c0b,4,F81,0.006203789,0.007963083
DTI,FTPC,c0b,4,F82,-0.006382262,0.007064633
DTI,FTPC,c0b,4,F83,0.015448273,0.008639056
DTI,FTPC,c0b,4,F84,0.010517983,0.0072045466
DTI,FTPC,c0b,4,F85,-0.011987576,0.006199638
DTI,FTPC,c0b,4,F86,-0.027007828,0.007808293
DTI,FTPC,c0b,4,F87,-0.014373563,0.007982458
DTI,FTPC,c0b,4,F88,0.007893759,0.0074071917
DTI,FTPC,c0b,4,F89,-0.004669427,0.0067624087
DTI,FTPC,c0b,4,F90,0.0011893444,0.005781854
DTI,FTPC,c0b,4,F91,-0.0060724895,0.006752621
DTI,FTPC,c0b,4,F92,-0.010571985,0.0079429755
DTI,FTPC,c0b,4,F93,0.0013926803,0.0066830222
DTI,FTPC,c0b,4,F94,0.0069274185,0.0059089046
DTI,FTPC,c0b,4,F95,0.012329275,0.00599898
DTI,FTPC,c0b,4,F96,-0.004637468,0.0061790626
DTI,FTPC,c0b,4,F97,-0.010799607,0.00674749
DTI,FTPC,c0b,4,F98,-0.0044136047,0.007315751
DTI,FTPC,c0b,4,F99,-0.0069672363,0.0076116663
DTI,FTPC,c0b,4,F100,-0.004715717,0.006545662
DTI,FTPC,c0b,4,F101,-0.008124756,0.007425728
DTI,FTPC,c0b,4,F102,0.0052819485,0.0060970774
DTI,FTPC,c0b,4,F103,0.015906975,0.007038626
DTI,FTPC,c0b,4,F104,0.007181175,0.007100997
DTI,FTPC,c0b,4,F105,-0.005494177,0.006207817
DTI,FTPC,c0b,4,F106,-0.006418177,0.0064933063
DTI,FTPC,c0b,4,F107,-0.01077521,0.0072139557
DTI,FTPC,c0b,4,F108,0.013292373,0.0065454473
DTI,FTPC,c0b,4,F109,0.005864582,0.006186279
DTI,FTPC,c0b,4,F110,-0.0015280284,0.006777844
DTI,FTPC,c0b,4,F111,0.015732951,0.0066864956
DTI,FTPC,c0b,4,F112,-0.01544226,0.008829073
DTI,FTPC,c0b,4,F113,-0.006111052,0.0062248027
DTI,FTPC,c0b,4,F114,-0.0116651915,0.0061459513
DTI,FTPC,c0b,4,F115,-0.0035192468,0.0067601693
DTI,FTPC,c0b,4,F116,-0.0018843637,0.0055667427
DTI,FTPC,c0b,4,F117,0.008238424,0.007353493
DTI,FTPC,c0b,4,F118,1.3023126e-05,0.00643955
DTI,FTPC,c0b,4,F119,0.007787993,0.0072850287
DTI,FTPC,c0b,4,F120,0.0022267217,0.007169153
DTI,FTPC,c0b,4,F121,0.0059955204,0.0065804212
DTI,FTPC,c0b,4,F122,-0.014614404,0.008095911
DTI,FTPC,c0b,4,F123,0.008165298,0.006483593
DTI,FTPC,c0b,4,F124,0.008129053,0.0071399454
DTI,FTPC,c0b,4,F125,0.015003924,0.007093558
DTI,FTPC,c0b,4,F126,-0.0008647079,0.007491958
DTI,FTPC,c0b,4,F127,-0.0025643418,0.00658975
DTI,FTPC,c0b,4,F128,-0.0014023208,0.0068457546
DTI,FTPC,c0b,4,F129,0.006943281,0.006949237
DTI,FTPC,c0b,4,F130,0.003395383,0.007926225
DTI,FTPC,c0b,4,F131,0.007852947,0.005565317
DTI,FTPC,c0b,4,F132,0.001960061,0.0060942303
DTI,FTPC,c0b,4,F133,0.0050026076,0.006293477
DTI,FTPC,c0b,4,F134,-0.008419528,0.0061220815
DTI,FTPC,c0b,4,F135,-0.006508939,0.007566192
DTI,FTPC,c0b,4,F136,0.0061777127,0.007657324
DTI,FTPC,c0b,4,F137,-0.0059312643,0.0078070816
DTI,FTPC,c0b,4,F138,-0.007476661,0.006987717
DTI,FTPC,c0b,4,F139,0.011394581,0.0076436945
DTI,FTPC,c0b,4,F140,0.0035073038,0.006767672
DTI,FTPC,c0b,4,F141,-0.020635458,0.007732564
DTI,FTPC,c0b,4,F142,-0.00039152487,0.00634654
DTI,FTPC,c0b,4,F143,0.007431893,0.006705069
DTI,FTPC,c0b,4,F144,0.011644911,0.008177625
DTI,FTPC,c0b,4,F145,0.003653165,0.0074122283
DTI,FTPC,c0b,4,F146,-0.008377297,0.007220867
DTI,FTPC,c0b,4,F147,-0.0069142543,0.006965726
DTI,FTPC,c0b,4,F148,0.008357185,0.0073272544
DTI,FTPC,c0b,4,F149,0.0061065275,0.006347266
DTI,FTPC,c0b,4,F150,0.0004834521,0.007135964
DTI,FTPC,c0b,4,F151,-0.016627252,0.006235422
DTI,FTPC,c0b,4,F152,-0.007134633,0.007897705
DTI,FTPC,c0b,4,F153,-0.006334622,0.008239545
DTI,FTPC,c0b,4,F154,0.0028996728,0.0068915263
DTI,FTPC,c0b,4,F155,0.007992578,0.0074175573
DTI,FTPC,c0b,4,F156,-0.019679971,0.007014589
DTI,FTPC,c0b,4,F157,0.0101061985,0.0073692244
DTI,FTPC,c0b,4,F158,-0.00025049233,0.007181896
DTI,FTPC,c0b,4,F159,-0.011244026,0.0073605296
DTI,FTPC,c0b,4,F160,0.019696845,0.0076259207
DTI,FTPC,c0b,4,F161,0.0059905127,0.0068542627
DTI,FTPC,c0b,4,F162,-0.004803549,0.008522093
DTI,FTPC,c0b,4,F163,-0.0031145802,0.006795251
DTI,FTPC,c0b,4,F164,0.0062870467,0.0070446627
DTI,FTPC,c0b,4,F165,0.007998556,0.006814185
DTI,FTPC,c0b,4,F166,-0.0013965921,0.0068637705
DTI,FTPC,c0b,4,F167,0.003337834,0.0070669944
DTI,FTPC,c0b,4,F168,-0.015923541,0.007367993
DTI,FTPC,c0b,4,F169,0.0027511693,0.006757187
DTI,FTPC,c0b,4,T1,0.0077676545,0.0073293694
DTI,FTPC,c0b,4,T2,-0.0023230682,0.00802259
DTI,FTPC,c0b,4,T3,0.0012392586,0.005950676
DTI,FTPC,c0b,4,T4,0.003925053,0.0069804275
DTI,FTPC,c0b,4,T5,9.009588e-05,0.0067735044
DTI,FTPC,c0b,4,T6,0.004167502,0.008084825
DTI,FTPC,c0b,4,T7,-0.0035871624,0.0065542846
DTI,FTPC,c0b,4,T8,0.009912564,0.007024473
DTI,FTPC,c0b,4,T9,0.024562845,0.008238623
DTI,FTPC,c0b,4,T10,0.005884434,0.0068629305
DTI,FTPC,c0b,4,T11,-0.0023682653,0.007040015
