Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,pca1,F82,-0.0034000071,0.0076351576,0.0034000071
SMRI,FTPC,pca1,F28,-0.00337996708,0.0079425625,0.00337996708
SMRI,FTPC,pca1,F94,-0.0033389419000000005,0.0078493429,0.0033389419000000005
SMRI,FTPC,pca1,F137,0.003305388972,0.00760169258,0.003305388972
SMRI,FTPC,pca1,P72,-0.00327805832,0.007620488139999999,0.00327805832
SMRI,FTPC,pca1,F2,-0.00326854132,0.00733724012,0.00326854132
SMRI,FTPC,pca1,F117,-0.0032619197799999998,0.007289614680000001,0.0032619197799999998
SMRI,FTPC,pca1,C17,-0.0032493382600000003,0.006918938920000001,0.0032493382600000003
SMRI,FTPC,pca1,F73,0.0032320343385999995,0.0069591891400000005,0.0032320343385999995
SMRI,FTPC,pca1,C15,0.003229859976,0.00659784242,0.003229859976
SMRI,FTPC,pca1,P49,0.003221503028,0.00800341982,0.003221503028
SMRI,FTPC,pca1,F160,0.003173670628,0.007039975600000001,0.003173670628
SMRI,FTPC,pca1,F166,0.00311084732,0.00693477584,0.00311084732
SMRI,FTPC,pca1,F154,-0.0030899837,0.007228306499999999,0.0030899837
SMRI,FTPC,pca1,C21,-0.003047389552,0.0071150594,0.003047389552
SMRI,FTPC,pca1,P79,-0.0030461241000000003,0.007149412839999999,0.0030461241000000003
SMRI,FTPC,pca1,P94,-0.003015530742,0.00682175508,0.003015530742
SMRI,FTPC,pca1,F43,-0.00298998024,0.007394522740000001,0.00298998024
SMRI,FTPC,pca1,P1,0.00293452066,0.00809583052,0.00293452066
SMRI,FTPC,pca1,P121,0.00286735184,0.00730917086,0.00286735184
SMRI,FTPC,pca1,F122,0.00283817354,0.0081640798,0.00283817354
SMRI,FTPC,pca1,F75,-0.0028312813000000003,0.0084984981,0.0028312813000000003
SMRI,FTPC,pca1,F143,0.00281493916,0.007600912479999999,0.00281493916
SMRI,FTPC,pca1,F4,-0.002755029442,0.007732763199999999,0.002755029442
SMRI,FTPC,pca1,C1,0.00274608776,0.0071425564,0.00274608776
SMRI,FTPC,pca1,F97,0.002736373266,0.00814172786,0.002736373266
SMRI,FTPC,pca1,F9,0.00271053462,0.00681642514,0.00271053462
SMRI,FTPC,pca1,F23,-0.00270481886,0.00743480876,0.00270481886
SMRI,FTPC,pca1,F26,0.00270307548,0.006572719659999999,0.00270307548
SMRI,FTPC,pca1,F20,0.0026382313899999997,0.00746929918,0.0026382313899999997
SMRI,FTPC,pca1,F93,-0.002635997286,0.007319628640000001,0.002635997286
SMRI,FTPC,pca1,F44,-0.002617973478,0.0068074029000000005,0.002617973478
SMRI,FTPC,pca1,F159,0.0025746690200000003,0.0071384145400000005,0.0025746690200000003
SMRI,FTPC,pca1,P103,0.0025680266679999997,0.00799772822,0.0025680266679999997
SMRI,FTPC,pca1,P34,-0.0025540855459999998,0.0073865136,0.0025540855459999998
SMRI,FTPC,pca1,P21,0.0025157096599999996,0.00827359146,0.0025157096599999996
SMRI,FTPC,pca1,F128,-0.0025047288,0.006760000939999999,0.0025047288
SMRI,FTPC,pca1,F42,0.00246676318,0.00705713766,0.00246676318
SMRI,FTPC,pca1,F148,-0.0024343564959999997,0.007189221800000001,0.0024343564959999997
SMRI,FTPC,pca1,F76,0.0024186996,0.0066521392200000005,0.0024186996
SMRI,FTPC,pca1,F45,0.0023785103,0.008217703980000001,0.0023785103
SMRI,FTPC,pca1,P43,-0.0023736046,0.0085332611,0.0023736046
SMRI,FTPC,pca1,P120,0.00227206327,0.0073141390799999996,0.00227206327
SMRI,FTPC,pca1,C16,-0.00223923044,0.007030164760000001,0.00223923044
SMRI,FTPC,pca1,P88,-0.002203589662,0.007909704719999999,0.002203589662
SMRI,FTPC,pca1,P98,-0.00220299436,0.0067121950799999995,0.00220299436
SMRI,FTPC,pca1,P112,-0.0021923685960000003,0.0075388496,0.0021923685960000003
SMRI,FTPC,pca1,F52,-0.002153666244,0.0072404188,0.002153666244
SMRI,FTPC,pca1,F55,0.0020992744640000002,0.007617426920000001,0.0020992744640000002
SMRI,FTPC,pca1,F162,-0.002099072566,0.00879611696,0.002099072566
SMRI,FTPC,pca1,C27,-0.00209796775,0.007086014860000001,0.00209796775
SMRI,FTPC,pca1,P65,0.0020717464000000003,0.00720978054,0.0020717464000000003
SMRI,FTPC,pca1,P40,-0.0020127172200000002,0.00735001632,0.0020127172200000002
SMRI,FTPC,pca1,P53,-0.00200681908,0.00714580916,0.00200681908
SMRI,FTPC,pca1,P52,0.0020043084000000004,0.0080236132,0.0020043084000000004
SMRI,FTPC,pca1,F18,-0.00197620864,0.0070068102399999995,0.00197620864
SMRI,FTPC,pca1,P100,0.0019420880000000002,0.0074379292,0.0019420880000000002
SMRI,FTPC,pca1,C11,0.0018721933660000001,0.00650107478,0.0018721933660000001
SMRI,FTPC,pca1,P117,0.0018629258320000002,0.0082486548,0.0018629258320000002
SMRI,FTPC,pca1,F62,0.0018247630400000004,0.007532447039999999,0.0018247630400000004
SMRI,FTPC,pca1,F86,-0.0017708666399999999,0.0070948135,0.0017708666399999999
SMRI,FTPC,pca1,C5,0.00173713356,0.0068398445,0.00173713356
SMRI,FTPC,pca1,F119,0.0017352537000000002,0.007768665399999999,0.0017352537000000002
SMRI,FTPC,pca1,C18,0.00165510372,0.0072772494399999995,0.00165510372
