Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,pca1,P14,-0.0021564689040000002,0.0064736460199999995,0.0021564689040000002
SMRI,FTP,pca1,F11,0.002124560072,0.00652682832,0.002124560072
SMRI,FTP,pca1,P21,0.0021089232200000004,0.00708798328,0.0021089232200000004
SMRI,FTP,pca1,F148,0.0020830679,0.00642532084,0.0020830679
SMRI,FTP,pca1,F135,-0.0020820864,0.00606493376,0.0020820864
SMRI,FTP,pca1,F107,-0.0020528237399999997,0.0068290053399999995,0.0020528237399999997
SMRI,FTP,pca1,P44,0.0019949597,0.00630613126,0.0019949597
SMRI,FTP,pca1,P92,0.001994640162,0.00685721086,0.001994640162
SMRI,FTP,pca1,F58,0.0019743487880000002,0.006530519260000001,0.0019743487880000002
SMRI,FTP,pca1,F161,0.00196487252,0.00667173296,0.00196487252
SMRI,FTP,pca1,P5,0.0018599161,0.00757338964,0.0018599161
SMRI,FTP,pca1,F36,-0.0018449073928,0.006677606880000001,0.0018449073928
SMRI,FTP,pca1,T12,0.001841050928,0.00641445254,0.001841050928
SMRI,FTP,pca1,F114,-0.0018263549538799998,0.0061376668,0.0018263549538799998
SMRI,FTP,pca1,F62,-0.00182612116,0.00628852236,0.00182612116
SMRI,FTP,pca1,F149,-0.00182263036,0.006432334719999999,0.00182263036
SMRI,FTP,pca1,F86,0.0018118867100000002,0.00655400592,0.0018118867100000002
SMRI,FTP,pca1,P85,0.0018110981999999998,0.006866200679999999,0.0018110981999999998
SMRI,FTP,pca1,P55,0.0017883172400000001,0.0060142781,0.0017883172400000001
SMRI,FTP,pca1,F153,-0.0017872838360000003,0.00666082628,0.0017872838360000003
SMRI,FTP,pca1,F165,-0.0017827451460000001,0.0069737110399999995,0.0017827451460000001
SMRI,FTP,pca1,P88,-0.0017302371599999997,0.0070642696800000005,0.0017302371599999997
SMRI,FTP,pca1,F72,0.0017219978779999998,0.00699595494,0.0017219978779999998
SMRI,FTP,pca1,F94,-0.0016218837339999996,0.00653208874,0.0016218837339999996
SMRI,FTP,pca1,P66,-0.00161472016,0.00585899698,0.00161472016
SMRI,FTP,pca1,P36,-0.0015965442199999999,0.0069346691599999994,0.0015965442199999999
SMRI,FTP,pca1,F3,0.0015925501100000003,0.00656455246,0.0015925501100000003
SMRI,FTP,pca1,P111,-0.0015822943200000002,0.00655117048,0.0015822943200000002
SMRI,FTP,pca1,F154,-0.00146556214,0.00679330566,0.00146556214
SMRI,FTP,pca1,F127,0.0014230399595,0.006725060100000001,0.0014230399595
SMRI,FTP,pca1,F76,-0.001412476,0.00636520206,0.001412476
SMRI,FTP,pca1,F44,-0.0013967434799999998,0.0064202483199999995,0.0013967434799999998
SMRI,FTP,pca1,P48,0.0013734098,0.006209417300000001,0.0013734098
SMRI,FTP,pca1,F29,0.0013515067799999999,0.006530989499999999,0.0013515067799999999
SMRI,FTP,pca1,P116,0.00134537438,0.00593431528,0.00134537438
SMRI,FTP,pca1,F48,-0.001305094068,0.00665654156,0.001305094068
SMRI,FTP,pca1,F91,-0.0012442924599999998,0.00664778766,0.0012442924599999998
SMRI,FTP,pca1,F122,0.0012389226659999999,0.006350038099999999,0.0012389226659999999
SMRI,FTP,pca1,P51,0.0012072366720000001,0.006380820600000001,0.0012072366720000001
SMRI,FTP,pca1,F16,-0.0011678614,0.006792601800000001,0.0011678614
SMRI,FTP,pca1,F102,0.00116782032,0.00639231294,0.00116782032
SMRI,FTP,pca1,P27,0.001139653806,0.00694995642,0.001139653806
SMRI,FTP,pca1,P95,-0.001128657096,0.00625132288,0.001128657096
SMRI,FTP,pca1,P94,-0.001102522642,0.0074825592,0.001102522642
SMRI,FTP,pca1,F89,0.0010903154852,0.00658578702,0.0010903154852
SMRI,FTP,pca1,P71,-0.00107571356,0.00659747904,0.00107571356
SMRI,FTP,pca1,F18,-0.0010661068559999999,0.00637126982,0.0010661068559999999
SMRI,FTP,pca1,P13,-0.001055517,0.00640447702,0.001055517
SMRI,FTP,pca1,F42,0.00104757712,0.00624319026,0.00104757712
SMRI,FTP,pca1,F54,-0.00097704974,0.00639696562,0.00097704974
SMRI,FTP,pca1,P49,0.0009678466600000001,0.00634425762,0.0009678466600000001
SMRI,FTP,pca1,P76,0.00096007067,0.0064068739,0.00096007067
SMRI,FTP,pca1,P45,-0.0008972421800000002,0.0064891524800000005,0.0008972421800000002
SMRI,FTP,pca1,F164,0.0008950188114,0.0065108304399999995,0.0008950188114
SMRI,FTP,pca1,P103,-0.0008802213925999999,0.00617312848,0.0008802213925999999
SMRI,FTP,pca1,F82,-0.000853279644,0.006674414719999999,0.000853279644
SMRI,FTP,pca1,T2,-0.00081075236,0.00695357942,0.00081075236
SMRI,FTP,pca1,F57,-0.0007995010199999999,0.006539884760000001,0.0007995010199999999
SMRI,FTP,pca1,P11,0.0007623835699999999,0.0066555135799999995,0.0007623835699999999
