Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTC,c2b,F110,-0.002410554362,0.008019555519999999,0.002410554362
DTI,FTC,c2b,C18,-0.0023649971129999997,0.008598272399999999,0.0023649971129999997
DTI,FTC,c2b,F5,-0.00234883052,0.008675138320000001,0.00234883052
DTI,FTC,c2b,F162,0.00218939518,0.008347055400000001,0.00218939518
DTI,FTC,c2b,C9,-0.002174857644,0.008478324360000001,0.002174857644
DTI,FTC,c2b,C20,0.0021548175940000005,0.00797499132,0.0021548175940000005
DTI,FTC,c2b,F25,0.002150285426,0.00802465736,0.002150285426
DTI,FTC,c2b,C7,-0.00204796044,0.0083704073,0.00204796044
DTI,FTC,c2b,F45,-0.0020347967,0.0088641292,0.0020347967
DTI,FTC,c2b,F12,0.00200116052,0.00873781844,0.00200116052
DTI,FTC,c2b,F42,0.00197903905,0.0083007478,0.00197903905
DTI,FTC,c2b,F77,-0.00177687959,0.008600171100000002,0.00177687959
DTI,FTC,c2b,F133,0.0017251024399999998,0.008936637,0.0017251024399999998
DTI,FTC,c2b,F24,0.00164707672,0.00885857726,0.00164707672
DTI,FTC,c2b,F157,-0.0016145526980000002,0.0089975318,0.0016145526980000002
DTI,FTC,c2b,T1,-0.0016126509940000001,0.0089118619,0.0016126509940000001
DTI,FTC,c2b,F35,0.0015881215639999995,0.00788661128,0.0015881215639999995
DTI,FTC,c2b,F151,0.0015536932603999998,0.00855556984,0.0015536932603999998
DTI,FTC,c2b,F43,-0.00147518026,0.0089337266,0.00147518026
DTI,FTC,c2b,F58,0.001469941296,0.008032701239999999,0.001469941296
DTI,FTC,c2b,F104,-0.00138265867,0.00802980766,0.00138265867
DTI,FTC,c2b,F93,-0.0012940819459999996,0.008943296,0.0012940819459999996
DTI,FTC,c2b,F116,-0.0012332379,0.0086042042,0.0012332379
DTI,FTC,c2b,F124,-0.0011665898840000001,0.008770054499999999,0.0011665898840000001
