Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTP,c2b,P15,0.0034545223,0.0073971288,0.0034545223
DTI,FTP,c2b,F38,0.0033455432,0.008791511200000001,0.0033455432
DTI,FTP,c2b,P46,-0.003291148714,0.0076447504,0.003291148714
DTI,FTP,c2b,P99,-0.0032578260899999998,0.007708785239999999,0.0032578260899999998
DTI,FTP,c2b,F25,0.0032563477259999994,0.00796603492,0.0032563477259999994
DTI,FTP,c2b,F55,-0.00325348498,0.00742401984,0.00325348498
DTI,FTP,c2b,F151,-0.00320505794,0.007502470860000001,0.00320505794
DTI,FTP,c2b,P41,-0.0031448961999999995,0.00771633316,0.0031448961999999995
DTI,FTP,c2b,P101,-0.0031412019,0.0079353751,0.0031412019
DTI,FTP,c2b,P80,0.00314101708,0.0088381475,0.00314101708
DTI,FTP,c2b,P94,-0.00310434092,0.00801918714,0.00310434092
DTI,FTP,c2b,F154,-0.00306620872,0.007824367320000001,0.00306620872
DTI,FTP,c2b,P49,0.00304023598,0.0075782516199999995,0.00304023598
DTI,FTP,c2b,F12,0.0029810874999999996,0.0084648737,0.0029810874999999996
DTI,FTP,c2b,F73,0.0029757368200000003,0.008124011,0.0029757368200000003
DTI,FTP,c2b,F99,-0.00294466,0.007994514519999999,0.00294466
DTI,FTP,c2b,F133,-0.002895928232,0.0075170411999999995,0.002895928232
DTI,FTP,c2b,P47,-0.00288591894,0.0080301648,0.00288591894
DTI,FTP,c2b,F56,-0.0028392830059999997,0.00774393732,0.0028392830059999997
DTI,FTP,c2b,P48,0.002837238988,0.00729691752,0.002837238988
DTI,FTP,c2b,F110,-0.0028370405411999996,0.0082584714,0.0028370405411999996
DTI,FTP,c2b,P76,0.00283596624,0.00766471802,0.00283596624
DTI,FTP,c2b,F71,-0.002814303626,0.008193668,0.002814303626
DTI,FTP,c2b,P109,0.00279331184,0.00775134878,0.00279331184
DTI,FTP,c2b,F81,-0.0027540772800000004,0.00791786546,0.0027540772800000004
DTI,FTP,c2b,P28,0.0027432954000000003,0.00769494676,0.0027432954000000003
DTI,FTP,c2b,F42,0.0027422817000000003,0.00779992506,0.0027422817000000003
DTI,FTP,c2b,F90,0.00270409944,0.007958459480000001,0.00270409944
DTI,FTP,c2b,P60,-0.0026073775,0.007797712199999999,0.0026073775
DTI,FTP,c2b,P52,0.0025806167599999996,0.00839935334,0.0025806167599999996
DTI,FTP,c2b,F43,-0.00255479662,0.00775031678,0.00255479662
DTI,FTP,c2b,F120,-0.0025220596200000002,0.0077383464,0.0025220596200000002
DTI,FTP,c2b,P25,-0.002465002314,0.0079599804,0.002465002314
DTI,FTP,c2b,T4,-0.002358235094,0.0077366608000000005,0.002358235094
DTI,FTP,c2b,F118,-0.00232963556,0.00783076076,0.00232963556
DTI,FTP,c2b,F59,0.002325025118,0.00762193766,0.002325025118
DTI,FTP,c2b,F40,-0.00232314226,0.00790513838,0.00232314226
DTI,FTP,c2b,P119,-0.0022989211,0.00770150282,0.0022989211
DTI,FTP,c2b,F35,0.00229503892,0.00813654028,0.00229503892
DTI,FTP,c2b,F77,0.002275642568,0.0076956727,0.002275642568
DTI,FTP,c2b,P85,0.0022620700065999998,0.0075708071,0.0022620700065999998
DTI,FTP,c2b,F41,0.0022321817200000003,0.007819270940000001,0.0022321817200000003
DTI,FTP,c2b,F58,0.00222807422,0.00735410442,0.00222807422
DTI,FTP,c2b,T7,0.0021793147399999995,0.00755103794,0.0021793147399999995
DTI,FTP,c2b,F91,0.0021028515812,0.007521201,0.0021028515812
DTI,FTP,c2b,F113,0.00207669106,0.00808805648,0.00207669106
DTI,FTP,c2b,T5,-0.001973430612,0.0080882301,0.001973430612
DTI,FTP,c2b,F145,0.0018306567340000003,0.007751741720000001,0.0018306567340000003
DTI,FTP,c2b,F98,0.001830177,0.007886995099999999,0.001830177
DTI,FTP,c2b,F130,-0.0017953518760000001,0.00789737314,0.0017953518760000001
DTI,FTP,c2b,F104,-0.0015860991800000003,0.0078631649,0.0015860991800000003
DTI,FTP,c2b,P34,0.0015499724375999998,0.0081536975,0.0015499724375999998
DTI,FTP,c2b,F2,-0.00152888018,0.0082896244,0.00152888018
DTI,FTP,c2b,T3,-0.0014073332599999998,0.00791558,0.0014073332599999998
DTI,FTP,c2b,F48,0.0013919646000000003,0.007611438179999999,0.0013919646000000003
DTI,FTP,c2b,P54,0.00128461476,0.007715620939999999,0.00128461476
DTI,FTP,c2b,P35,0.0012775565999999998,0.008061574200000001,0.0012775565999999998
DTI,FTP,c2b,P12,-0.0012106825200000001,0.0087389625,0.0012106825200000001
DTI,FTP,c2b,P124,-0.001179905368,0.00922936454,0.001179905368
DTI,FTP,c2b,F64,0.00104990584,0.0074853920000000004,0.00104990584
DTI,FTP,c2b,F6,0.0010006247399999997,0.00780065278,0.0010006247399999997
DTI,FTP,c2b,F161,-0.0009537462199999999,0.007772915480000001,0.0009537462199999999
DTI,FTP,c2b,F63,-0.0008870068119999998,0.0084253612,0.0008870068119999998
