outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.4e-05,39,0.026942193508148193,0.1818039991415152,0.0035871267318725586,0.06957319194555006,0.008486366271972657,0.007015971060981052,0.09797531946855696,0.03592056339284096
