outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,103,0.04719102382659912,0.23096356982771976,0.014872431755065918,0.12434511513185778,0.009139132499694825,0.00681721786635282,0.09444460581616318,0.03716989953464746
