outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.4e-05,56,0.036105573177337646,0.21716381455229883,0.009570896625518799,0.09871469687579007,0.011447310447692871,0.005054603246757262,0.11472699674434647,0.024452726386419463
