outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,2e-05,121,0.05677574872970581,0.25323900049029374,0.012177586555480957,0.11564626159088322,0.00551222562789917,0.004887333209956337,0.07677655580706423,0.031685510944742826
