Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,pca1,3,F77,-0.013176928,0.009425066
SMRI,FTC,pca1,3,F78,0.008048012,0.009379714
SMRI,FTC,pca1,3,F79,0.012245446,0.008262653
SMRI,FTC,pca1,3,F80,-0.0075059985,0.008955633
SMRI,FTC,pca1,3,F81,0.016995238,0.010027634
SMRI,FTC,pca1,3,F82,0.0064279903,0.010705913
SMRI,FTC,pca1,3,F83,0.008449793,0.01151367
SMRI,FTC,pca1,3,F84,-0.0059726546,0.007075473
SMRI,FTC,pca1,3,F85,0.017528117,0.008499609
SMRI,FTC,pca1,3,F86,-0.006063414,0.009222643
SMRI,FTC,pca1,3,F87,0.022582252,0.0089929
SMRI,FTC,pca1,3,F88,-0.011927912,0.007939087
SMRI,FTC,pca1,3,F89,-0.0017684884,0.008923985
SMRI,FTC,pca1,3,F90,0.006144803,0.009740884
SMRI,FTC,pca1,3,F91,-0.0045077265,0.009029113
SMRI,FTC,pca1,3,F92,-0.0007840068,0.008958473
SMRI,FTC,pca1,3,F93,-0.018316176,0.010821062
SMRI,FTC,pca1,3,F94,-0.002628816,0.008507462
SMRI,FTC,pca1,3,F95,-0.0075640767,0.008881722
SMRI,FTC,pca1,3,F96,0.001422011,0.008522705
SMRI,FTC,pca1,3,F97,0.00709557,0.014123284
SMRI,FTC,pca1,3,F98,0.009645929,0.010592281
SMRI,FTC,pca1,3,F99,0.002473877,0.0095887305
SMRI,FTC,pca1,3,F100,-0.005687721,0.008052563
SMRI,FTC,pca1,3,F101,0.002547711,0.008661194
SMRI,FTC,pca1,3,F102,0.004802006,0.010992899
SMRI,FTC,pca1,3,F103,-0.016210655,0.008398237
SMRI,FTC,pca1,3,F104,0.0059710965,0.010557921
SMRI,FTC,pca1,3,F105,-0.001563057,0.009743819
SMRI,FTC,pca1,3,F106,-0.004396415,0.009790467
SMRI,FTC,pca1,3,F107,0.00950648,0.00814867
SMRI,FTC,pca1,3,F108,-0.00908829,0.009620457
SMRI,FTC,pca1,3,F109,0.008796949,0.009638676
SMRI,FTC,pca1,3,F110,0.013872827,0.009425295
SMRI,FTC,pca1,3,F111,-0.007265587,0.010388249
SMRI,FTC,pca1,3,F112,0.0078004883,0.009372392
SMRI,FTC,pca1,3,F113,0.011195491,0.008856325
SMRI,FTC,pca1,3,F114,0.00024267011,0.008853102
SMRI,FTC,pca1,3,F115,0.007189172,0.010604612
SMRI,FTC,pca1,3,F116,-0.0049261376,0.008381383
SMRI,FTC,pca1,3,F117,-0.007145169,0.00821229
SMRI,FTC,pca1,3,F118,0.006935818,0.008220276
SMRI,FTC,pca1,3,F119,-0.0037934256,0.010438001
SMRI,FTC,pca1,3,F120,-0.027357286,0.011705151
SMRI,FTC,pca1,3,F121,-0.017220143,0.009143007
SMRI,FTC,pca1,3,F122,0.00026576754,0.007472544
SMRI,FTC,pca1,3,F123,-0.0044674785,0.009543904
SMRI,FTC,pca1,3,F124,-0.01930941,0.011855251
SMRI,FTC,pca1,3,F125,0.008138278,0.008166565
SMRI,FTC,pca1,3,F126,-0.008641991,0.007976589
SMRI,FTC,pca1,3,F127,-0.015437908,0.009906841
SMRI,FTC,pca1,3,F128,0.0027284315,0.007978252
SMRI,FTC,pca1,3,F129,0.0077531147,0.009482526
SMRI,FTC,pca1,3,F130,-0.008141313,0.00953021
SMRI,FTC,pca1,3,F131,-0.0027571872,0.008657192
SMRI,FTC,pca1,3,F132,0.0028683157,0.011979305
SMRI,FTC,pca1,3,F133,-0.0046018553,0.009200211
SMRI,FTC,pca1,3,F134,-0.019998545,0.010084589
SMRI,FTC,pca1,3,F135,-0.008266335,0.009062138
SMRI,FTC,pca1,3,F136,-0.007894268,0.01166556
SMRI,FTC,pca1,3,F137,0.011547555,0.007427734
SMRI,FTC,pca1,3,F138,-0.0036935888,0.0077697285
SMRI,FTC,pca1,3,F139,0.004162113,0.010755198
SMRI,FTC,pca1,3,F140,0.007596932,0.010129881
SMRI,FTC,pca1,3,F141,0.0049637994,0.009512471
SMRI,FTC,pca1,3,F142,-4.3454296e-05,0.009603878
SMRI,FTC,pca1,3,F143,-0.008275391,0.0078941565
SMRI,FTC,pca1,3,F144,-0.012342208,0.013148833
SMRI,FTC,pca1,3,F145,0.00865598,0.010918988
SMRI,FTC,pca1,3,F146,-0.0010539846,0.008118841
SMRI,FTC,pca1,3,F147,-0.00951423,0.007996396
SMRI,FTC,pca1,3,F148,0.0019625425,0.007639877
SMRI,FTC,pca1,3,F149,-0.009488291,0.009836924
SMRI,FTC,pca1,3,F150,-0.01608137,0.009441261
SMRI,FTC,pca1,3,F151,0.0024588476,0.008217372
SMRI,FTC,pca1,3,F152,0.005190765,0.009560966
SMRI,FTC,pca1,3,F153,0.006965073,0.0095328465
SMRI,FTC,pca1,3,F154,-0.0011636027,0.009982162
SMRI,FTC,pca1,3,F155,-0.010787997,0.008860987
SMRI,FTC,pca1,3,F156,-0.005027728,0.0079207895
SMRI,FTC,pca1,3,F157,-0.000649808,0.0089459075
SMRI,FTC,pca1,3,F158,-0.02355544,0.009186842
SMRI,FTC,pca1,3,F159,0.0035077885,0.009120457
SMRI,FTC,pca1,3,F160,0.008639054,0.009249979
SMRI,FTC,pca1,3,F161,0.004829755,0.007857861
SMRI,FTC,pca1,3,F162,-0.0017650841,0.0076980446
SMRI,FTC,pca1,3,F163,0.023557961,0.010016935
SMRI,FTC,pca1,3,F164,0.010771079,0.009469043
SMRI,FTC,pca1,3,F165,-0.0055422075,0.008583091
SMRI,FTC,pca1,3,F166,0.022440212,0.009046938
SMRI,FTC,pca1,3,F167,-0.006591395,0.008424182
SMRI,FTC,pca1,3,T1,0.008575908,0.008308193
SMRI,FTC,pca1,3,T2,0.005831607,0.009468656
SMRI,FTC,pca1,3,T3,-0.015782177,0.008721747
SMRI,FTC,pca1,3,T4,-0.0044459254,0.009044743
SMRI,FTC,pca1,3,T5,-0.0066680554,0.008404388
SMRI,FTC,pca1,3,T6,0.016516661,0.009863299
SMRI,FTC,pca1,3,T7,-0.0007349874,0.0098044025
SMRI,FTC,pca1,3,T8,0.01910992,0.008129626
SMRI,FTC,pca1,3,T9,-0.021928556,0.012199424
SMRI,FTC,pca1,3,T10,-0.004885065,0.009450376
SMRI,FTC,pca1,3,T11,-0.019392032,0.0094166845
SMRI,FTC,pca1,3,T12,-0.013959872,0.009499571
SMRI,FTC,pca1,3,C1,0.012631293,0.008342979
SMRI,FTC,pca1,3,C2,0.00094018376,0.009403545
SMRI,FTC,pca1,3,C3,0.00846584,0.0106687285
SMRI,FTC,pca1,3,C4,7.9539204e-05,0.008587366
SMRI,FTC,pca1,3,C5,0.0012304222,0.011578075
SMRI,FTC,pca1,3,C6,0.002798576,0.008767457
SMRI,FTC,pca1,3,C7,-0.010662295,0.007898605
SMRI,FTC,pca1,3,C8,0.0064789862,0.012188211
SMRI,FTC,pca1,3,C9,0.015434335,0.008995987
SMRI,FTC,pca1,3,C10,0.0069714217,0.009364142
SMRI,FTC,pca1,3,C11,0.011566144,0.010155715
SMRI,FTC,pca1,3,C12,-0.0055910423,0.010014449
SMRI,FTC,pca1,3,C13,-0.0016783854,0.0075991917
SMRI,FTC,pca1,3,C14,0.018495081,0.01203626
SMRI,FTC,pca1,3,C15,0.0011250984,0.0072490876
SMRI,FTC,pca1,3,C16,-0.015595186,0.00801901
SMRI,FTC,pca1,3,C17,0.0038501867,0.010370632
SMRI,FTC,pca1,3,C18,-0.00012231532,0.00769342
SMRI,FTC,pca1,3,C19,-0.0077258265,0.0077263876
SMRI,FTC,pca1,3,C20,-0.012845562,0.00954477
SMRI,FTC,pca1,3,C21,-0.0046852557,0.009497941
SMRI,FTC,pca1,3,C22,-0.011149792,0.010086692
SMRI,FTC,pca1,3,C23,-0.015365969,0.008612564
SMRI,FTC,pca1,3,C24,-0.009177644,0.008120376
SMRI,FTC,pca1,3,C25,0.008298057,0.009288882
SMRI,FTC,pca1,3,C26,0.003277888,0.0076195328
SMRI,FTC,pca1,3,C27,-0.00028110892,0.008913933
SMRI,FTC,pca1,3,C28,-0.011745112,0.007687185
SMRI,FTC,pca1,3,C29,-0.006095823,0.009115625
SMRI,FTC,pca1,3,C30,0.027196473,0.009159419
SMRI,FTC,pca1,3,C31,0.0065234774,0.007863777
SMRI,FTC,pca1,3,R1,0.048493978,0.012326403
