outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.6e-05,65,0.023406922817230225,0.164791540766315,0.0054389238357543945,0.07496539029318466,0.006232333183288574,0.0025590300497523844,0.08904100223908165,0.015760918173979677
