outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},155,0.09110355377197266,0.32877543487562116,0.015033841133117676,0.13068444170761678
4,2,{'lr': 1.4e-05},122,0.09124934673309326,0.3337042891362501,0.012709081172943115,0.12857180716179198
4,3,{'lr': 1.6e-05},135,0.0646708607673645,0.28008408434117626,-0.0005240440368652344,0.07091500388219084
4,4,{'lr': 1.8e-05},82,0.07960599660873413,0.31121734700575626,0.01657843589782715,0.13338421192585453
4,5,{'lr': 2e-05},67,0.07076370716094971,0.3020487347669339,0.01110529899597168,0.11312514635398917
