Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,1,F1,0.013589517,0.008265809
SMRI,FTP,pca1,1,F2,0.006496246,0.0076408624
SMRI,FTP,pca1,1,F3,0.005724087,0.00988955
SMRI,FTP,pca1,1,F4,-0.0051101022,0.008085377
SMRI,FTP,pca1,1,F5,0.0012024507,0.0084731495
SMRI,FTP,pca1,1,F6,-0.009406295,0.00881662
SMRI,FTP,pca1,1,F7,0.022547822,0.0093279565
SMRI,FTP,pca1,1,F8,-0.018673684,0.008157243
SMRI,FTP,pca1,1,F9,-0.005603807,0.0060940213
SMRI,FTP,pca1,1,F10,0.017861169,0.009506652
SMRI,FTP,pca1,1,F11,-0.0010043434,0.0076186643
SMRI,FTP,pca1,1,F12,0.004487313,0.00882853
SMRI,FTP,pca1,1,F13,-0.013402351,0.0071100784
SMRI,FTP,pca1,1,F14,0.0023574692,0.007976229
SMRI,FTP,pca1,1,F15,0.009885255,0.0076831374
SMRI,FTP,pca1,1,F16,-0.003935393,0.008972201
SMRI,FTP,pca1,1,F17,0.0064897737,0.009061241
SMRI,FTP,pca1,1,F18,-0.0058957906,0.0075042723
SMRI,FTP,pca1,1,F19,-0.02011918,0.009127966
SMRI,FTP,pca1,1,F20,-0.009608361,0.0075111547
SMRI,FTP,pca1,1,F21,0.011771644,0.008242386
SMRI,FTP,pca1,1,F22,0.0003454101,0.008197035
SMRI,FTP,pca1,1,F23,-0.0039612493,0.008448589
SMRI,FTP,pca1,1,F24,0.0035797085,0.007683433
SMRI,FTP,pca1,1,F25,-0.018221436,0.008564406
SMRI,FTP,pca1,1,F26,-0.010729883,0.008837306
SMRI,FTP,pca1,1,F27,0.0034355877,0.007964974
SMRI,FTP,pca1,1,F28,-0.00080074015,0.009837969
SMRI,FTP,pca1,1,F29,0.013821682,0.009377288
SMRI,FTP,pca1,1,F30,0.00021694636,0.0072409217
SMRI,FTP,pca1,1,F31,-0.011806899,0.008143874
SMRI,FTP,pca1,1,F32,0.012744295,0.011178329
SMRI,FTP,pca1,1,F33,0.0059214514,0.0075410376
SMRI,FTP,pca1,1,F34,-0.005224375,0.009643815
SMRI,FTP,pca1,1,F35,-0.016976673,0.008043111
SMRI,FTP,pca1,1,F36,0.0041601867,0.007478754
SMRI,FTP,pca1,1,F37,-0.0009568052,0.007497116
SMRI,FTP,pca1,1,F38,0.0012751645,0.008113471
SMRI,FTP,pca1,1,F39,-0.00674544,0.007059159
SMRI,FTP,pca1,1,F40,0.010320037,0.008258248
SMRI,FTP,pca1,1,F41,-0.011016456,0.008053974
SMRI,FTP,pca1,1,F42,0.0023808442,0.007022875
SMRI,FTP,pca1,1,F43,-0.0072188023,0.007923517
SMRI,FTP,pca1,1,F44,-0.008664576,0.009033382
SMRI,FTP,pca1,1,F45,0.004599117,0.008349861
SMRI,FTP,pca1,1,F46,0.0075354287,0.008791197
SMRI,FTP,pca1,1,F47,0.0039322022,0.010194715
SMRI,FTP,pca1,1,F48,-0.0072354507,0.00839961
SMRI,FTP,pca1,1,F49,0.010378637,0.0080677485
SMRI,FTP,pca1,1,F50,0.018009344,0.010008159
SMRI,FTP,pca1,1,F51,-0.009088951,0.0074439254
SMRI,FTP,pca1,1,F52,-0.009094592,0.0075590634
SMRI,FTP,pca1,1,F53,-0.0086252475,0.0077522164
SMRI,FTP,pca1,1,F54,0.0014099431,0.007242294
SMRI,FTP,pca1,1,F55,0.024932925,0.011280022
SMRI,FTP,pca1,1,F56,-0.008683009,0.0073938505
SMRI,FTP,pca1,1,F57,0.0018153143,0.008520532
SMRI,FTP,pca1,1,F58,0.006267474,0.007881457
SMRI,FTP,pca1,1,F59,-0.0110344365,0.01301764
SMRI,FTP,pca1,1,F60,-0.0118930405,0.008670599
SMRI,FTP,pca1,1,F61,-0.007889295,0.0068532014
SMRI,FTP,pca1,1,F62,-0.008149964,0.007931458
SMRI,FTP,pca1,1,F63,-0.0065074177,0.008340086
SMRI,FTP,pca1,1,F64,-0.0059017558,0.008555645
SMRI,FTP,pca1,1,F65,0.0056022266,0.008654021
SMRI,FTP,pca1,1,F66,-0.011530603,0.010085083
SMRI,FTP,pca1,1,F67,0.017304633,0.009868583
SMRI,FTP,pca1,1,F68,0.013704566,0.008254411
SMRI,FTP,pca1,1,F69,-0.0034310499,0.0078866705
SMRI,FTP,pca1,1,F70,0.0057029687,0.009935177
SMRI,FTP,pca1,1,F71,0.017637067,0.008328947
SMRI,FTP,pca1,1,F72,0.00072689424,0.008401182
SMRI,FTP,pca1,1,F73,0.003410926,0.008827953
SMRI,FTP,pca1,1,F74,-0.0004250584,0.008978205
SMRI,FTP,pca1,1,F75,-0.010097302,0.009852459
SMRI,FTP,pca1,1,F76,-0.0016626653,0.007854737
SMRI,FTP,pca1,1,F77,-0.0033599245,0.010758884
SMRI,FTP,pca1,1,F78,0.0015888588,0.007646117
SMRI,FTP,pca1,1,F79,0.0007384269,0.007852572
SMRI,FTP,pca1,1,F80,-0.013063441,0.008411773
SMRI,FTP,pca1,1,F81,0.019884808,0.009195376
SMRI,FTP,pca1,1,F82,-0.0029760466,0.008656074
SMRI,FTP,pca1,1,F83,0.015662234,0.010216233
SMRI,FTP,pca1,1,F84,-0.0002901425,0.008603409
SMRI,FTP,pca1,1,F85,-0.0011477428,0.011329234
SMRI,FTP,pca1,1,F86,-0.0039353515,0.007247066
SMRI,FTP,pca1,1,F87,0.012028075,0.01014813
SMRI,FTP,pca1,1,F88,0.0014783674,0.008343545
SMRI,FTP,pca1,1,F89,0.0060165874,0.008242901
SMRI,FTP,pca1,1,F90,-0.0064313463,0.008784552
SMRI,FTP,pca1,1,F91,0.0002671457,0.009613141
SMRI,FTP,pca1,1,F92,-0.013884077,0.00891594
SMRI,FTP,pca1,1,F93,0.006161404,0.009876934
SMRI,FTP,pca1,1,F94,0.0004672843,0.008044815
SMRI,FTP,pca1,1,F95,-0.010304402,0.008024312
SMRI,FTP,pca1,1,F96,0.00094681635,0.008012583
SMRI,FTP,pca1,1,F97,0.01642134,0.009919491
SMRI,FTP,pca1,1,F98,0.0032949094,0.009300705
SMRI,FTP,pca1,1,F99,-0.0035356998,0.0074996985
SMRI,FTP,pca1,1,F100,-0.0020358094,0.0074781016
SMRI,FTP,pca1,1,F101,0.0023586967,0.0077108135
SMRI,FTP,pca1,1,F102,0.0011786711,0.009024601
SMRI,FTP,pca1,1,F103,-0.0027275402,0.00932619
SMRI,FTP,pca1,1,F104,0.007587035,0.008656179
SMRI,FTP,pca1,1,F105,-0.0055915667,0.008214404
SMRI,FTP,pca1,1,F106,-0.004941986,0.007726469
SMRI,FTP,pca1,1,F107,0.0024105099,0.010265572
SMRI,FTP,pca1,1,F108,0.016027268,0.008378199
SMRI,FTP,pca1,1,F109,0.0050143385,0.011362995
SMRI,FTP,pca1,1,F110,0.013798619,0.007815349
SMRI,FTP,pca1,1,F111,0.008242969,0.008579547
SMRI,FTP,pca1,1,F112,0.006723214,0.008123228
SMRI,FTP,pca1,1,F113,-0.0035976642,0.008815124
SMRI,FTP,pca1,1,F114,-0.0101844,0.0072346567
SMRI,FTP,pca1,1,F115,0.01524356,0.008459079
SMRI,FTP,pca1,1,F116,-0.009235029,0.008115921
SMRI,FTP,pca1,1,F117,-0.0077701653,0.007192353
SMRI,FTP,pca1,1,F118,-0.012415644,0.01018948
SMRI,FTP,pca1,1,F119,0.00033810147,0.007967568
SMRI,FTP,pca1,1,F120,0.0015238647,0.008247473
SMRI,FTP,pca1,1,F121,-0.0027316895,0.0078780735
SMRI,FTP,pca1,1,F122,-0.00048353657,0.0077207857
SMRI,FTP,pca1,1,F123,0.0031096176,0.010310484
SMRI,FTP,pca1,1,F124,-0.013547578,0.0077494476
SMRI,FTP,pca1,1,F125,0.016642688,0.0075727464
SMRI,FTP,pca1,1,F126,-0.014268034,0.009102025
SMRI,FTP,pca1,1,F127,0.014209148,0.007423389
SMRI,FTP,pca1,1,F128,0.0053178547,0.008622993
SMRI,FTP,pca1,1,F129,-0.018291261,0.009155709
SMRI,FTP,pca1,1,F130,-0.013682062,0.008946925
SMRI,FTP,pca1,1,F131,-0.01120904,0.008836674
SMRI,FTP,pca1,1,F132,-0.0021527258,0.007694132
SMRI,FTP,pca1,1,F133,-0.0057791565,0.008514279
SMRI,FTP,pca1,1,F134,-0.011426884,0.008455327
SMRI,FTP,pca1,1,F135,-0.0012297909,0.00827007
SMRI,FTP,pca1,1,F136,-0.012977551,0.010187975
SMRI,FTP,pca1,1,F137,0.0109003605,0.009689031
SMRI,FTP,pca1,1,F138,0.0009017084,0.009356901
SMRI,FTP,pca1,1,F139,0.0022098073,0.007176182
SMRI,FTP,pca1,1,F140,-0.0040978817,0.0069333836
SMRI,FTP,pca1,1,F141,-0.0039048167,0.00782197
SMRI,FTP,pca1,1,F142,0.007969669,0.008693638
SMRI,FTP,pca1,1,F143,0.011974733,0.008304921
SMRI,FTP,pca1,1,F144,-0.02414974,0.008750198
SMRI,FTP,pca1,1,F145,0.0019983556,0.008339199
SMRI,FTP,pca1,1,F146,0.005533362,0.007600217
SMRI,FTP,pca1,1,F147,-0.0021363073,0.0073999236
SMRI,FTP,pca1,1,F148,0.004682556,0.009096445
SMRI,FTP,pca1,1,F149,0.006272902,0.0080789905
SMRI,FTP,pca1,1,F150,-0.023694385,0.0096913185
SMRI,FTP,pca1,1,F151,0.0041684303,0.008525579
SMRI,FTP,pca1,1,F152,0.009176205,0.008370208
SMRI,FTP,pca1,1,F153,-0.00017322718,0.008844899
SMRI,FTP,pca1,1,F154,-0.015903233,0.009799856
SMRI,FTP,pca1,1,F155,-0.016524918,0.008754361
SMRI,FTP,pca1,1,F156,0.0004138682,0.006755056
SMRI,FTP,pca1,1,F157,0.013604087,0.0081473
SMRI,FTP,pca1,1,F158,-0.018285545,0.010689332
SMRI,FTP,pca1,1,F159,0.019839134,0.009579751
