outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},71,0.035517334938049316,0.2113537046383442,0.0012612342834472656,0.05489977188051141
3,2,{'lr': 1.4e-05},23,0.01113361120223999,0.11055431580077417,-0.006445765495300293,-0.005091550608030584
3,3,{'lr': 1.6e-05},114,0.08988165855407715,0.32785217223561025,0.008848786354064941,0.11003378976274145
3,4,{'lr': 1.8e-05},162,0.044207096099853516,0.2306637678755338,0.001116931438446045,0.06930048380705418
3,5,{'lr': 2e-05},55,0.04327267408370972,0.23200063054091788,0.01006537675857544,0.10382325768498848
