outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.6e-05,102,0.09048658609390259,0.3267024333748524,0.01738196611404419,0.13823475150834694,0.008280277252197266,0.0053342533434703335,0.09368567352002777,0.027639733729967548
