Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,pca1,1,F67,0.008407794,0.010562469
SMRI,FTC,pca1,1,F68,0.007869861,0.013650116
SMRI,FTC,pca1,1,F69,-0.003640913,0.011274075
SMRI,FTC,pca1,1,F70,0.006345467,0.010008909
SMRI,FTC,pca1,1,F71,-0.0070857885,0.009089276
SMRI,FTC,pca1,1,F72,0.016411908,0.009581138
SMRI,FTC,pca1,1,F73,0.0032482347,0.009122137
SMRI,FTC,pca1,1,F74,-0.006735035,0.008153286
SMRI,FTC,pca1,1,F75,-0.004145984,0.013525692
SMRI,FTC,pca1,1,F76,-0.005235805,0.010655951
SMRI,FTC,pca1,1,F77,-0.007227112,0.011795682
SMRI,FTC,pca1,1,F78,0.012784921,0.009513524
SMRI,FTC,pca1,1,F79,0.013150392,0.011555911
SMRI,FTC,pca1,1,F80,-0.00030366544,0.008905831
SMRI,FTC,pca1,1,F81,0.0037642792,0.009240089
SMRI,FTC,pca1,1,F82,-0.0037046862,0.007988336
SMRI,FTC,pca1,1,F83,0.00071661914,0.010569354
SMRI,FTC,pca1,1,F84,0.011479863,0.009408404
SMRI,FTC,pca1,1,F85,0.012213094,0.012182243
SMRI,FTC,pca1,1,F86,-0.0067283753,0.010370273
SMRI,FTC,pca1,1,F87,0.013257737,0.009712749
SMRI,FTC,pca1,1,F88,-0.020773973,0.0122409165
SMRI,FTC,pca1,1,F89,0.0024831877,0.0083992835
SMRI,FTC,pca1,1,F90,-0.002441454,0.010098238
SMRI,FTC,pca1,1,F91,0.002910506,0.0077758227
SMRI,FTC,pca1,1,F92,-0.0058003427,0.009756345
SMRI,FTC,pca1,1,F93,0.005404571,0.009486903
SMRI,FTC,pca1,1,F94,-0.003070448,0.01198953
SMRI,FTC,pca1,1,F95,-0.009857405,0.009501917
SMRI,FTC,pca1,1,F96,0.0041794004,0.007980106
SMRI,FTC,pca1,1,F97,0.018801885,0.012316364
SMRI,FTC,pca1,1,F98,-6.813715e-05,0.0082205795
SMRI,FTC,pca1,1,F99,-0.005251539,0.0077250544
SMRI,FTC,pca1,1,F100,-0.0034415412,0.008858412
SMRI,FTC,pca1,1,F101,0.0030115617,0.008514779
SMRI,FTC,pca1,1,F102,3.482632e-05,0.008595136
SMRI,FTC,pca1,1,F103,-0.0032042617,0.008832904
SMRI,FTC,pca1,1,F104,-0.006061668,0.013760076
SMRI,FTC,pca1,1,F105,-0.016764158,0.011966564
SMRI,FTC,pca1,1,F106,0.0069500203,0.010224924
SMRI,FTC,pca1,1,F107,-0.01412854,0.008065706
SMRI,FTC,pca1,1,F108,-8.1126585e-05,0.010293093
SMRI,FTC,pca1,1,F109,0.02069892,0.008731995
SMRI,FTC,pca1,1,F110,0.026063131,0.010921711
SMRI,FTC,pca1,1,F111,0.0049248016,0.009623869
SMRI,FTC,pca1,1,F112,0.01375765,0.008116332
SMRI,FTC,pca1,1,F113,-0.018155849,0.008797158
SMRI,FTC,pca1,1,F114,-0.0072785667,0.00899512
SMRI,FTC,pca1,1,F115,0.015275016,0.010698764
SMRI,FTC,pca1,1,F116,-0.012969418,0.008889514
SMRI,FTC,pca1,1,F117,-0.011132514,0.008999149
SMRI,FTC,pca1,1,F118,-0.009386784,0.008992903
SMRI,FTC,pca1,1,F119,-0.0011523257,0.008217647
SMRI,FTC,pca1,1,F120,0.003606391,0.010329547
SMRI,FTC,pca1,1,F121,0.01155512,0.008286937
SMRI,FTC,pca1,1,F122,0.0054679685,0.0091879275
SMRI,FTC,pca1,1,F123,0.00014726771,0.009966184
SMRI,FTC,pca1,1,F124,-0.0045675435,0.009118894
SMRI,FTC,pca1,1,F125,0.010894073,0.009444752
SMRI,FTC,pca1,1,F126,-0.02100799,0.0072301044
SMRI,FTC,pca1,1,F127,0.0103372205,0.010178864
SMRI,FTC,pca1,1,F128,-0.025225349,0.008417802
SMRI,FTC,pca1,1,F129,0.0012849071,0.008344894
SMRI,FTC,pca1,1,F130,-0.022040593,0.010677428
SMRI,FTC,pca1,1,F131,-0.0092403,0.008124147
SMRI,FTC,pca1,1,F132,0.0046278224,0.008433182
SMRI,FTC,pca1,1,F133,-0.001987988,0.010648199
SMRI,FTC,pca1,1,F134,-0.014814959,0.009787881
SMRI,FTC,pca1,1,F135,-0.0023561136,0.009268694
SMRI,FTC,pca1,1,F136,-0.01602388,0.0094125075
SMRI,FTC,pca1,1,F137,0.024315735,0.010199826
SMRI,FTC,pca1,1,F138,0.0002666259,0.0085789
SMRI,FTC,pca1,1,F139,0.003916807,0.015614043
SMRI,FTC,pca1,1,F140,-0.007313275,0.010488201
SMRI,FTC,pca1,1,F141,-0.008360874,0.0089264475
SMRI,FTC,pca1,1,F142,0.004974501,0.007982369
SMRI,FTC,pca1,1,F143,-0.0021187626,0.0097617665
SMRI,FTC,pca1,1,F144,-0.008083714,0.009388422
SMRI,FTC,pca1,1,F145,-0.0017765982,0.008001164
SMRI,FTC,pca1,1,F146,-0.004979193,0.012330585
SMRI,FTC,pca1,1,F147,-0.01607907,0.008330295
SMRI,FTC,pca1,1,F148,-0.009962413,0.009712071
SMRI,FTC,pca1,1,F149,0.0013506588,0.008738561
SMRI,FTC,pca1,1,F150,-0.007882324,0.014992387
SMRI,FTC,pca1,1,F151,0.0071810605,0.008943885
SMRI,FTC,pca1,1,F152,0.010434955,0.011450746
SMRI,FTC,pca1,1,F153,-0.0007604355,0.009835928
SMRI,FTC,pca1,1,F154,-0.004521439,0.008537361
SMRI,FTC,pca1,1,F155,-0.019552113,0.011119529
SMRI,FTC,pca1,1,F156,0.0033719435,0.0070817135
SMRI,FTC,pca1,1,F157,0.011773024,0.00903172
SMRI,FTC,pca1,1,F158,-0.009993703,0.008840368
SMRI,FTC,pca1,1,F159,0.010999532,0.008909081
SMRI,FTC,pca1,1,F160,-0.0032817395,0.010642121
SMRI,FTC,pca1,1,F161,0.009405294,0.008922554
SMRI,FTC,pca1,1,F162,0.003349842,0.008450283
SMRI,FTC,pca1,1,F163,0.0050710184,0.01041692
SMRI,FTC,pca1,1,F164,0.0077222795,0.010097625
SMRI,FTC,pca1,1,F165,-0.008480528,0.007927465
SMRI,FTC,pca1,1,F166,0.0052221,0.008295551
SMRI,FTC,pca1,1,F167,-0.0053485506,0.014236926
SMRI,FTC,pca1,1,T1,-0.002713018,0.011280107
SMRI,FTC,pca1,1,T2,-0.007854737,0.009473737
SMRI,FTC,pca1,1,T3,-0.02167235,0.009336163
SMRI,FTC,pca1,1,T4,0.0065172636,0.010475763
SMRI,FTC,pca1,1,T5,-0.022941938,0.0089261625
SMRI,FTC,pca1,1,T6,0.017520651,0.007864839
SMRI,FTC,pca1,1,T7,0.010972658,0.013945071
SMRI,FTC,pca1,1,T8,0.031353295,0.010459267
SMRI,FTC,pca1,1,T9,-0.027255693,0.011852219
SMRI,FTC,pca1,1,T10,-0.02425939,0.014820576
SMRI,FTC,pca1,1,T11,-0.02558056,0.012530127
SMRI,FTC,pca1,1,T12,0.010557049,0.012904545
SMRI,FTC,pca1,1,C1,-5.1801784e-05,0.007944714
SMRI,FTC,pca1,1,C2,0.006115679,0.008266079
SMRI,FTC,pca1,1,C3,0.017931418,0.01052847
SMRI,FTC,pca1,1,C4,-0.0036875035,0.010629937
SMRI,FTC,pca1,1,C5,0.009284355,0.0084595885
SMRI,FTC,pca1,1,C6,-0.020871153,0.012248776
SMRI,FTC,pca1,1,C7,-0.005155778,0.00817225
SMRI,FTC,pca1,1,C8,-0.0076175705,0.008593588
SMRI,FTC,pca1,1,C9,0.00906641,0.00972122
SMRI,FTC,pca1,1,C10,0.008706309,0.009709977
SMRI,FTC,pca1,1,C11,0.0072379448,0.0124150785
SMRI,FTC,pca1,1,C12,0.0037371772,0.0095282225
SMRI,FTC,pca1,1,C13,-0.004672166,0.008988179
SMRI,FTC,pca1,1,C14,0.025497278,0.009737882
SMRI,FTC,pca1,1,C15,-0.0068916283,0.0092689805
SMRI,FTC,pca1,1,C16,-0.0072068106,0.012439999
SMRI,FTC,pca1,1,C17,0.0050127,0.008557861
SMRI,FTC,pca1,1,C18,-0.0001715971,0.009115252
SMRI,FTC,pca1,1,C19,-0.008094209,0.009763812
SMRI,FTC,pca1,1,C20,-0.0017589148,0.0094225155
SMRI,FTC,pca1,1,C21,0.00010493291,0.010559296
SMRI,FTC,pca1,1,C22,-0.0031851302,0.009515615
SMRI,FTC,pca1,1,C23,-0.009176057,0.008490825
SMRI,FTC,pca1,1,C24,-0.00784552,0.008644682
SMRI,FTC,pca1,1,C25,0.007395967,0.0093855485
SMRI,FTC,pca1,1,C26,-0.00034124372,0.007776704
SMRI,FTC,pca1,1,C27,-0.023944827,0.009834435
SMRI,FTC,pca1,1,C28,0.010967001,0.013516625
SMRI,FTC,pca1,1,C29,0.008098013,0.012218513
SMRI,FTC,pca1,1,C30,0.011042889,0.008092396
SMRI,FTC,pca1,1,C31,0.007273841,0.0089444
SMRI,FTC,pca1,1,R1,0.058606163,0.013066678
