Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,pca1,5,F139,-0.0020043193,0.0072238
SMRI,FTPC,pca1,5,F140,0.008495138,0.008303368
SMRI,FTPC,pca1,5,F141,0.0053375596,0.0060948827
SMRI,FTPC,pca1,5,F142,0.0010278722,0.006100595
SMRI,FTPC,pca1,5,F143,0.0026587734,0.005455427
SMRI,FTPC,pca1,5,F144,-0.004304505,0.0051159
SMRI,FTPC,pca1,5,F145,0.00031600642,0.0058401204
SMRI,FTPC,pca1,5,F146,-0.0031519467,0.0069036717
SMRI,FTPC,pca1,5,F147,-0.011714264,0.0063749873
SMRI,FTPC,pca1,5,F148,-0.002198984,0.006612579
SMRI,FTPC,pca1,5,F149,-0.00079974986,0.0059932666
SMRI,FTPC,pca1,5,F150,-0.006054231,0.005830326
SMRI,FTPC,pca1,5,F151,-0.00049205,0.0055692466
SMRI,FTPC,pca1,5,F152,0.00033829745,0.0059671537
SMRI,FTPC,pca1,5,F153,-0.008107192,0.0063174497
SMRI,FTPC,pca1,5,F154,-0.0032706566,0.006363527
SMRI,FTPC,pca1,5,F155,-0.01091988,0.005219221
SMRI,FTPC,pca1,5,F156,0.0026005416,0.005972443
SMRI,FTPC,pca1,5,F157,0.0012635982,0.005613906
SMRI,FTPC,pca1,5,F158,-0.015490614,0.0069182813
SMRI,FTPC,pca1,5,F159,-0.0025165805,0.005146328
SMRI,FTPC,pca1,5,F160,-0.00088778796,0.0062111877
SMRI,FTPC,pca1,5,F161,-0.005185188,0.0052539534
SMRI,FTPC,pca1,5,F162,-0.0006453927,0.0057649673
SMRI,FTPC,pca1,5,F163,0.011915796,0.007572811
SMRI,FTPC,pca1,5,F164,0.0044785608,0.006286884
SMRI,FTPC,pca1,5,F165,0.005242099,0.0058631
SMRI,FTPC,pca1,5,F166,0.0041569415,0.0053624287
SMRI,FTPC,pca1,5,F167,0.009834751,0.0057007656
SMRI,FTPC,pca1,5,T1,-0.0012064673,0.0059160464
SMRI,FTPC,pca1,5,T2,-0.00073974143,0.0055950223
SMRI,FTPC,pca1,5,T3,-0.0026493028,0.0060581183
SMRI,FTPC,pca1,5,T4,-0.0037905094,0.0054818867
SMRI,FTPC,pca1,5,T5,0.00080686033,0.0058271694
SMRI,FTPC,pca1,5,T6,0.0032172624,0.005642242
SMRI,FTPC,pca1,5,T7,0.005051634,0.0060936813
SMRI,FTPC,pca1,5,T8,0.020037651,0.007330221
SMRI,FTPC,pca1,5,T9,-0.016241722,0.006062555
SMRI,FTPC,pca1,5,T10,-0.0022477484,0.0058614663
SMRI,FTPC,pca1,5,T11,-0.009134142,0.005185567
SMRI,FTPC,pca1,5,T12,0.009146954,0.006389143
SMRI,FTPC,pca1,5,C1,0.0035211507,0.006418742
SMRI,FTPC,pca1,5,C2,-0.0079677375,0.0051967655
SMRI,FTPC,pca1,5,C3,0.0034022056,0.0053808014
SMRI,FTPC,pca1,5,C4,0.006620018,0.005244115
SMRI,FTPC,pca1,5,C5,0.0006140043,0.004901609
SMRI,FTPC,pca1,5,C6,-0.0012670503,0.005545246
SMRI,FTPC,pca1,5,C7,-0.010208498,0.005639848
SMRI,FTPC,pca1,5,C8,-0.0003870633,0.0063642426
SMRI,FTPC,pca1,5,C9,0.0064396844,0.0055270535
SMRI,FTPC,pca1,5,C10,0.0074066366,0.0082410965
SMRI,FTPC,pca1,5,C11,0.00026818903,0.0053787283
SMRI,FTPC,pca1,5,C12,-0.0029686831,0.0062626665
SMRI,FTPC,pca1,5,C13,-0.0029884835,0.0055769957
SMRI,FTPC,pca1,5,C14,0.014330878,0.006928868
SMRI,FTPC,pca1,5,C15,0.0013819147,0.005717389
SMRI,FTPC,pca1,5,C16,-0.006382792,0.0054073287
SMRI,FTPC,pca1,5,C17,-0.0037215345,0.0052376306
SMRI,FTPC,pca1,5,C18,0.0065640854,0.0051541263
SMRI,FTPC,pca1,5,C19,0.006068648,0.005410589
SMRI,FTPC,pca1,5,C20,-0.005256494,0.0062543596
SMRI,FTPC,pca1,5,C21,-0.002677931,0.0049805725
SMRI,FTPC,pca1,5,C22,-0.0070367274,0.005458263
SMRI,FTPC,pca1,5,C23,-0.005089346,0.0053745257
SMRI,FTPC,pca1,5,C24,0.0018340055,0.005346083
SMRI,FTPC,pca1,5,C25,0.00658768,0.005506111
SMRI,FTPC,pca1,5,C26,0.0009399659,0.0057243123
SMRI,FTPC,pca1,5,C27,0.0019042502,0.0057009887
SMRI,FTPC,pca1,5,C28,-0.004496925,0.0063653584
SMRI,FTPC,pca1,5,C29,-0.0044162064,0.005132084
SMRI,FTPC,pca1,5,C30,0.015922947,0.0062527563
SMRI,FTPC,pca1,5,C31,0.005285549,0.0051533785
SMRI,FTPC,pca1,5,R1,0.019412482,0.0059149554
SMRI,FTPC,pca1,5,P1,0.0057766866,0.0063737454
SMRI,FTPC,pca1,5,P2,-0.0043924395,0.0058461325
SMRI,FTPC,pca1,5,P3,0.0036549205,0.0055542532
SMRI,FTPC,pca1,5,P4,-0.008816042,0.009356348
SMRI,FTPC,pca1,5,P5,0.0011193868,0.006259015
SMRI,FTPC,pca1,5,P6,0.0086208,0.007057692
SMRI,FTPC,pca1,5,P7,-0.0038661144,0.0060372916
SMRI,FTPC,pca1,5,P8,-0.0032784774,0.0068034907
SMRI,FTPC,pca1,5,P9,-0.003943286,0.0056503825
SMRI,FTPC,pca1,5,P10,-0.0030748637,0.0061271465
SMRI,FTPC,pca1,5,P11,0.0036178664,0.0064312965
SMRI,FTPC,pca1,5,P12,-0.0023729755,0.0057964292
SMRI,FTPC,pca1,5,P13,-0.0039971857,0.0061878953
SMRI,FTPC,pca1,5,P14,-0.0021333282,0.006981517
SMRI,FTPC,pca1,5,P15,-0.009460702,0.0067227674
SMRI,FTPC,pca1,5,P16,-0.0022581466,0.007652423
SMRI,FTPC,pca1,5,P17,-0.0027700101,0.005874061
SMRI,FTPC,pca1,5,P18,-0.014522251,0.0072468715
SMRI,FTPC,pca1,5,P19,0.002537732,0.00742071
SMRI,FTPC,pca1,5,P20,-0.004446486,0.0045202635
SMRI,FTPC,pca1,5,P21,0.0022604393,0.0062765093
SMRI,FTPC,pca1,5,P22,0.0047368957,0.0055334223
SMRI,FTPC,pca1,5,P23,0.0001239203,0.0053096698
SMRI,FTPC,pca1,5,P24,-0.0034037852,0.0050990707
SMRI,FTPC,pca1,5,P25,-0.014408064,0.006431539
SMRI,FTPC,pca1,5,P26,0.0024996211,0.0073188175
SMRI,FTPC,pca1,5,P27,-0.0075552263,0.006607258
SMRI,FTPC,pca1,5,P28,-0.0030787278,0.007576552
SMRI,FTPC,pca1,5,P29,0.0008442476,0.0060111205
SMRI,FTPC,pca1,5,P30,0.0018669887,0.006226861
SMRI,FTPC,pca1,5,P31,-0.002436616,0.0064844643
SMRI,FTPC,pca1,5,P32,-0.012508803,0.008430207
SMRI,FTPC,pca1,5,P33,0.01604442,0.0071697286
SMRI,FTPC,pca1,5,P34,0.0007102494,0.0062606693
SMRI,FTPC,pca1,5,P35,0.0065416815,0.0058173737
SMRI,FTPC,pca1,5,P36,0.0002873662,0.0056363014
SMRI,FTPC,pca1,5,P37,0.004602707,0.0061769392
SMRI,FTPC,pca1,5,P38,-0.0125475675,0.0048924023
SMRI,FTPC,pca1,5,P39,0.011319877,0.0054065767
SMRI,FTPC,pca1,5,P40,0.003131922,0.0062093046
SMRI,FTPC,pca1,5,P41,0.002456265,0.0065893154
SMRI,FTPC,pca1,5,P42,0.0016307695,0.0059375064
SMRI,FTPC,pca1,5,P43,-0.0056609823,0.009958396
SMRI,FTPC,pca1,5,P44,0.0032353387,0.005351807
SMRI,FTPC,pca1,5,P45,0.005485503,0.00466636
SMRI,FTPC,pca1,5,P46,-0.009989806,0.0056007477
SMRI,FTPC,pca1,5,P47,-0.004157784,0.0071079833
SMRI,FTPC,pca1,5,P48,0.00010258922,0.0073686833
SMRI,FTPC,pca1,5,P49,-0.00078398356,0.0076956516
SMRI,FTPC,pca1,5,P50,0.0017297458,0.006378256
SMRI,FTPC,pca1,5,P51,-0.007670985,0.0076535726
SMRI,FTPC,pca1,5,P52,-0.0016618022,0.005468673
SMRI,FTPC,pca1,5,P53,0.0027540405,0.0062989793
SMRI,FTPC,pca1,5,P54,0.004168646,0.005947188
SMRI,FTPC,pca1,5,P55,0.008108495,0.0064814114
SMRI,FTPC,pca1,5,P56,-0.010321393,0.006259948
SMRI,FTPC,pca1,5,P57,0.0037071349,0.0056057647
SMRI,FTPC,pca1,5,P58,0.0014540029,0.0064764638
SMRI,FTPC,pca1,5,P59,0.009026782,0.0057772934
SMRI,FTPC,pca1,5,P60,0.0013912925,0.0059836297
SMRI,FTPC,pca1,5,P61,0.003913657,0.0046960446
SMRI,FTPC,pca1,5,P62,0.0026404501,0.0060859467
SMRI,FTPC,pca1,5,P63,-0.0036017033,0.005621093
SMRI,FTPC,pca1,5,P64,0.001684685,0.006149237
SMRI,FTPC,pca1,5,P65,0.0064002583,0.0058947913
SMRI,FTPC,pca1,5,P66,-0.008753526,0.0067449454
SMRI,FTPC,pca1,5,P67,0.00817371,0.005572131
SMRI,FTPC,pca1,5,P68,0.004310037,0.0045468053
SMRI,FTPC,pca1,5,P69,0.0043866644,0.005689991
SMRI,FTPC,pca1,5,P70,-0.0035848517,0.0067807296
SMRI,FTPC,pca1,5,P71,-0.0038767385,0.005635694
SMRI,FTPC,pca1,5,P72,-0.0031996628,0.0058321003
SMRI,FTPC,pca1,5,P73,-0.005494818,0.0060553
SMRI,FTPC,pca1,5,P74,-0.0008858456,0.0065816753
SMRI,FTPC,pca1,5,P75,-0.0065231007,0.005475083
SMRI,FTPC,pca1,5,P76,-0.0033567105,0.006866702
SMRI,FTPC,pca1,5,P77,-0.015729582,0.0063743447
SMRI,FTPC,pca1,5,P78,0.0029125724,0.0057125045
SMRI,FTPC,pca1,5,P79,-0.009588238,0.005629044
SMRI,FTPC,pca1,5,P80,-0.0037548568,0.0061660716
SMRI,FTPC,pca1,5,P81,-0.01136449,0.006253472
SMRI,FTPC,pca1,5,P82,-0.0024662402,0.0047048246
SMRI,FTPC,pca1,5,P83,0.0024486626,0.007930066
SMRI,FTPC,pca1,5,P84,0.003871495,0.0063064047
SMRI,FTPC,pca1,5,P85,-0.00028147196,0.0082250545
SMRI,FTPC,pca1,5,P86,0.007829202,0.008228508
SMRI,FTPC,pca1,5,P87,-0.0067546344,0.0055703116
SMRI,FTPC,pca1,5,P88,-0.00046931673,0.005855363
SMRI,FTPC,pca1,5,P89,-0.007646307,0.00673579
SMRI,FTPC,pca1,5,P90,-0.0051868646,0.0057616145
SMRI,FTPC,pca1,5,P91,0.0064008343,0.006300586
SMRI,FTPC,pca1,5,P92,0.011061853,0.0069986023
SMRI,FTPC,pca1,5,P93,-0.0073183104,0.005051098
SMRI,FTPC,pca1,5,P94,0.00013404529,0.0053365114
SMRI,FTPC,pca1,5,P95,-0.007976761,0.0057582767
SMRI,FTPC,pca1,5,P96,-0.0016953264,0.005639658
SMRI,FTPC,pca1,5,P97,0.0008421665,0.0072414023
SMRI,FTPC,pca1,5,P98,0.009314731,0.006371268
SMRI,FTPC,pca1,5,P99,0.0028023415,0.005679216
SMRI,FTPC,pca1,5,P100,-0.0005186756,0.005241806
SMRI,FTPC,pca1,5,P101,-0.007486439,0.0057987827
SMRI,FTPC,pca1,5,P102,0.005137214,0.00526966
SMRI,FTPC,pca1,5,P103,-0.009176333,0.007212919
SMRI,FTPC,pca1,5,P104,-0.0025883582,0.005923978
SMRI,FTPC,pca1,5,P105,0.003866317,0.0050548674
SMRI,FTPC,pca1,5,P106,0.00480061,0.005092684
SMRI,FTPC,pca1,5,P107,0.0044422145,0.0076622763
SMRI,FTPC,pca1,5,P108,-0.009564928,0.0053087794
SMRI,FTPC,pca1,5,P109,0.002183422,0.0047578807
SMRI,FTPC,pca1,5,P110,-0.0055824863,0.0054153847
SMRI,FTPC,pca1,5,P111,0.0024895875,0.0055851736
SMRI,FTPC,pca1,5,P112,-0.0066719386,0.005810244
SMRI,FTPC,pca1,5,P113,0.0076248124,0.008133455
SMRI,FTPC,pca1,5,P114,-0.0022097842,0.0058656777
SMRI,FTPC,pca1,5,P115,-0.014485383,0.0074442276
SMRI,FTPC,pca1,5,P116,0.004344581,0.007900475
SMRI,FTPC,pca1,5,P117,0.00090341066,0.0064452034
SMRI,FTPC,pca1,5,P118,0.015621456,0.0067890794
SMRI,FTPC,pca1,5,P119,0.0052018943,0.0064732013
SMRI,FTPC,pca1,5,P120,-4.507555e-05,0.005529594
SMRI,FTPC,pca1,5,P121,0.0054454044,0.0057434863
SMRI,FTPC,pca1,5,P122,0.002782163,0.0058792676
SMRI,FTPC,pca1,5,P123,0.01014759,0.0065573645
SMRI,FTPC,pca1,5,P124,0.0063337223,0.0063170064
