outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},993,0.02471315860748291,0.16461232103864873,0.0033852458000183105,0.07746585160283732
5,2,{'lr': 1.4e-05},169,0.10557836294174194,0.3510213771064162,0.020518124103546143,0.15406913979079226
5,3,{'lr': 1.6e-05},70,0.0597153902053833,0.2671119184210132,0.007592558860778809,0.10756311917888008
5,4,{'lr': 1.8e-05},63,0.05359172821044922,0.25626187864136923,0.0030310750007629395,0.07540503810923449
5,5,{'lr': 2e-05},49,0.04646956920623779,0.23844791700822712,0.011004626750946045,0.11234126423452209
