outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},798,0.06965881586074829,0.28936084478959767,0.008250176906585693,0.1020435601688156
4,2,{'lr': 1.4e-05},128,0.07031089067459106,0.29373890243226264,0.01713407039642334,0.13585261271398275
4,3,{'lr': 1.6e-05},138,0.11000257730484009,0.35248536454129936,0.01644688844680786,0.14467908453785483
4,4,{'lr': 1.8e-05},77,0.06979799270629883,0.2918738295799009,0.011711716651916504,0.11487321453488408
4,5,{'lr': 2e-05},52,0.04243922233581543,0.2331554436684375,0.003693699836730957,0.07618651176619516
