outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 1.2e-05},134,0.07017552852630615,0.2946944540038552,0.024778127670288086,0.1589597971738401
1,2,{'lr': 1.4e-05},86,0.047173261642456055,0.2419695350827977,0.00557553768157959,0.08072601050849457
1,3,{'lr': 1.6e-05},67,0.04153895378112793,0.22146427978805405,0.0063530802726745605,0.08432888923958208
1,4,{'lr': 1.8e-05},34,0.02568984031677246,0.1762781852437036,0.0012641549110412598,0.05512127777887869
1,5,{'lr': 2e-05},39,0.01164168119430542,0.10892904123597792,-0.005033612251281738,0.02472198226887319
