outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
2,1,{'lr': 1.2e-05},168,0.04244828224182129,0.2230712450330374,0.0070503950119018555,0.0924752333230894
2,2,{'lr': 1.4e-05},99,0.02774631977081299,0.18478500855132346,0.0033568739891052246,0.06253405886959759
2,3,{'lr': 1.6e-05},148,0.05338865518569946,0.2555557116386105,0.006731808185577393,0.08843986805700951
2,4,{'lr': 1.8e-05},33,0.015961647033691406,0.13458118044867526,-0.002230405807495117,0.023588130311677717
2,5,{'lr': 2e-05},108,0.06190580129623413,0.2770748743341476,0.012652456760406494,0.11684548847394693
