outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,166,0.06256759166717529,0.27460674724163897,0.015453994274139404,0.12650868325299475,0.012912631034851074,0.007386497397271053,0.11114794315252656,0.036686254824140785
