outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},96,0.0393449068069458,0.22801930785545974,0.0024543404579162598,0.06367993423272371
3,2,{'lr': 1.4e-05},16,0.005258083343505859,0.0769023735998093,0.0029665231704711914,0.0606585470944621
3,3,{'lr': 1.6e-05},112,0.07607483863830566,0.3096006737778998,0.00843799114227295,0.107031972567709
3,4,{'lr': 1.8e-05},99,0.07111066579818726,0.30532622406582527,0.013799488544464111,0.12695979038873864
3,5,{'lr': 2e-05},81,0.06502705812454224,0.29202611222695485,0.014093339443206787,0.12672919042840322
