outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.4e-05,83,0.052096009254455566,0.2500444227303025,0.006130039691925049,0.09383113715556748,0.009106326103210449,0.00641503867497743,0.10536888258325325,0.028641071717958565
