Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,4,F100,0.004633499,0.005013257
SMRI,FTP,pca1,4,F101,-0.0019857048,0.0058028465
SMRI,FTP,pca1,4,F102,-0.0021426082,0.004578639
SMRI,FTP,pca1,4,F103,0.001433135,0.005071313
SMRI,FTP,pca1,4,F104,-0.009010986,0.0056112926
SMRI,FTP,pca1,4,F105,0.0025607045,0.0056304527
SMRI,FTP,pca1,4,F106,-0.0009850425,0.005026993
SMRI,FTP,pca1,4,F107,0.0028555207,0.0049576503
SMRI,FTP,pca1,4,F108,-0.0003717359,0.00723355
SMRI,FTP,pca1,4,F109,0.007464249,0.0053894306
SMRI,FTP,pca1,4,F110,0.004208715,0.005113069
SMRI,FTP,pca1,4,F111,-0.0007171646,0.0050085727
SMRI,FTP,pca1,4,F112,-0.0003130613,0.006171689
SMRI,FTP,pca1,4,F113,0.0021919424,0.0056683854
SMRI,FTP,pca1,4,F114,-0.0005029158,0.006117059
SMRI,FTP,pca1,4,F115,0.009368086,0.0058496413
SMRI,FTP,pca1,4,F116,-0.013047693,0.0058779647
SMRI,FTP,pca1,4,F117,-0.0046150554,0.0051500453
SMRI,FTP,pca1,4,F118,-0.0064299554,0.00553
SMRI,FTP,pca1,4,F119,0.0038109163,0.0074759503
SMRI,FTP,pca1,4,F120,-0.0029649525,0.004504151
SMRI,FTP,pca1,4,F121,-0.003787231,0.005248067
SMRI,FTP,pca1,4,F122,0.002389112,0.0048807543
SMRI,FTP,pca1,4,F123,-0.0002484733,0.00566491
SMRI,FTP,pca1,4,F124,-0.01590185,0.005970784
SMRI,FTP,pca1,4,F125,-0.0018027348,0.004518041
SMRI,FTP,pca1,4,F126,-0.008996369,0.005758925
SMRI,FTP,pca1,4,F127,-0.0055050105,0.00584881
SMRI,FTP,pca1,4,F128,-0.002637908,0.0055019367
SMRI,FTP,pca1,4,F129,0.0030949938,0.005552007
SMRI,FTP,pca1,4,F130,0.00041083505,0.0058018146
SMRI,FTP,pca1,4,F131,-0.00042597885,0.0061996523
SMRI,FTP,pca1,4,F132,0.006373954,0.0044487347
SMRI,FTP,pca1,4,F133,-0.0070627923,0.004991076
SMRI,FTP,pca1,4,F134,-0.006567566,0.005580022
SMRI,FTP,pca1,4,F135,0.0026005364,0.0048773806
SMRI,FTP,pca1,4,F136,-0.0004968526,0.0056170034
SMRI,FTP,pca1,4,F137,0.0054337587,0.005622807
SMRI,FTP,pca1,4,F138,-0.0056069633,0.004722848
SMRI,FTP,pca1,4,F139,-0.0012788431,0.0053617074
SMRI,FTP,pca1,4,F140,0.0032578679,0.006067154
SMRI,FTP,pca1,4,F141,0.0011820181,0.006529304
SMRI,FTP,pca1,4,F142,0.0062984484,0.00515891
SMRI,FTP,pca1,4,F143,0.0016955497,0.0057739518
SMRI,FTP,pca1,4,F144,-0.0076716132,0.0050662607
SMRI,FTP,pca1,4,F145,-0.0045027058,0.005515795
SMRI,FTP,pca1,4,F146,-0.0056495667,0.0054952665
SMRI,FTP,pca1,4,F147,-0.0027432747,0.005396591
SMRI,FTP,pca1,4,F148,0.0010913928,0.0047178552
SMRI,FTP,pca1,4,F149,-0.004277861,0.0044734385
SMRI,FTP,pca1,4,F150,-0.008312078,0.0060080416
SMRI,FTP,pca1,4,F151,-3.0037694e-05,0.005455687
SMRI,FTP,pca1,4,F152,0.0043975525,0.006212337
SMRI,FTP,pca1,4,F153,0.0029564402,0.0050810515
SMRI,FTP,pca1,4,F154,0.002242705,0.004960473
SMRI,FTP,pca1,4,F155,-0.006504938,0.004987204
SMRI,FTP,pca1,4,F156,-0.010908686,0.005007892
SMRI,FTP,pca1,4,F157,0.0042181714,0.0073898355
SMRI,FTP,pca1,4,F158,-0.009644454,0.0061015445
SMRI,FTP,pca1,4,F159,0.002646318,0.005814706
SMRI,FTP,pca1,4,F160,0.009288638,0.006446394
SMRI,FTP,pca1,4,F161,-0.002894941,0.0053428654
SMRI,FTP,pca1,4,F162,0.00086647883,0.005055188
SMRI,FTP,pca1,4,F163,-0.0016923639,0.006073118
SMRI,FTP,pca1,4,F164,0.003985291,0.0052104234
SMRI,FTP,pca1,4,F165,-0.0016693368,0.005857163
SMRI,FTP,pca1,4,F166,0.010296157,0.005407428
SMRI,FTP,pca1,4,F167,8.95862e-05,0.0052635474
