outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},82,0.020968616008758545,0.15713436355668498,0.00417560338973999,0.06805845104117635
4,2,{'lr': 1.4e-05},126,0.037445664405822754,0.21158815410699075,0.002520143985748291,0.07472769462338055
4,3,{'lr': 1.6e-05},121,0.0594254732131958,0.2654754825959083,0.009684145450592041,0.11174306059939708
4,4,{'lr': 1.8e-05},105,0.04863142967224121,0.24248093448013405,0.007132828235626221,0.09428692196253365
4,5,{'lr': 2e-05},68,0.04076749086380005,0.22341812218618495,0.007648944854736328,0.09638888296892069
