outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.8e-05,30,0.02559351921081543,0.17132755704901304,0.0010052919387817383,0.04883527493680865,0.010980522632598877,0.006051851977900066,0.11533612220628867,0.02330069517273953
