outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},183,0.08335000276565552,0.2918050611900494,0.035228729248046875,0.19536005295461978
3,2,{'lr': 1.4e-05},201,0.11696076393127441,0.3465093112995878,0.06346958875656128,0.25426508323679353
3,3,{'lr': 1.6e-05},141,0.10830122232437134,0.334515813097339,0.06570309400558472,0.25655166286210934
3,4,{'lr': 1.8e-05},102,0.08880484104156494,0.3026986869160588,0.047101378440856934,0.21864494333406792
3,5,{'lr': 2e-05},93,0.09342759847640991,0.31027040885498264,0.050552308559417725,0.2253807629052721
