outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.6e-05,95,0.09259301424026489,0.3087200827258605,0.05868583917617798,0.2428137634927794,0.04772008657455444,0.010694238009312587,0.21951857836760155,0.024491074457313983
