outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,2e-05,105,0.09781664609909058,0.3147392962672415,0.04875677824020386,0.22486692831632676,0.05103753805160523,0.009740147831956621,0.22764541466617344,0.020085665921093402
