outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.6e-05,105,0.1140366792678833,0.34512172041073663,0.0639275312423706,0.2537742695581896,0.052252662181854245,0.008923020846035964,0.2310370510190706,0.0184398243065507
