outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.2e-05,131,0.10892510414123535,0.334591293310314,0.05031710863113403,0.22748459988117523,0.05491834878921509,0.008302581654983689,0.23751654390539828,0.015514143011794964
