outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,2e-05,536,0.06889444589614868,0.26501387398924114,0.047577738761901855,0.2187824552805316,0.04990606307983399,0.009541214194641077,0.22637603897807096,0.01825375578410339
