Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c2b,1,F1,-0.017075667,0.008164549
SMRI,FTC,c2b,1,F2,0.0029778504,0.006872998
SMRI,FTC,c2b,1,F3,-0.0003357729,0.00843825
SMRI,FTC,c2b,1,F4,0.0017566815,0.008434236
SMRI,FTC,c2b,1,F5,0.014764539,0.006207513
SMRI,FTC,c2b,1,F6,0.00047052297,0.006690381
SMRI,FTC,c2b,1,F7,0.009436426,0.008463458
SMRI,FTC,c2b,1,F8,0.012424173,0.008097105
SMRI,FTC,c2b,1,F9,0.007176547,0.0057378146
SMRI,FTC,c2b,1,F10,0.0040360796,0.006528665
SMRI,FTC,c2b,1,F11,0.008118801,0.0067367596
SMRI,FTC,c2b,1,F12,0.0015885115,0.006166316
SMRI,FTC,c2b,1,F13,0.009047956,0.008906654
SMRI,FTC,c2b,1,F14,-0.0095051555,0.006617282
SMRI,FTC,c2b,1,F15,0.00084581296,0.006373009
SMRI,FTC,c2b,1,F16,0.0039045792,0.006042709
SMRI,FTC,c2b,1,F17,-0.012961855,0.0088595385
SMRI,FTC,c2b,1,F18,-0.0022686531,0.006310535
SMRI,FTC,c2b,1,F19,0.007190983,0.0068930537
SMRI,FTC,c2b,1,F20,-0.011117606,0.0067221597
SMRI,FTC,c2b,1,F21,0.00092039444,0.006535347
SMRI,FTC,c2b,1,F22,0.009373868,0.0070005963
SMRI,FTC,c2b,1,F23,0.014363024,0.008872087
SMRI,FTC,c2b,1,F24,0.0055834893,0.007116818
SMRI,FTC,c2b,1,F25,0.015591516,0.0069062514
SMRI,FTC,c2b,1,F26,0.0071516894,0.0074709547
SMRI,FTC,c2b,1,F27,0.007856035,0.0066775964
SMRI,FTC,c2b,1,F28,-0.0011854565,0.006393973
SMRI,FTC,c2b,1,F29,-0.0005105203,0.006951273
SMRI,FTC,c2b,1,F30,-0.0095022665,0.0073586395
SMRI,FTC,c2b,1,F31,0.008473324,0.00664772
SMRI,FTC,c2b,1,F32,0.00792711,0.0060658595
SMRI,FTC,c2b,1,F33,0.00022690938,0.0071143005
SMRI,FTC,c2b,1,F34,0.0033160215,0.0072369217
SMRI,FTC,c2b,1,F35,-0.0059596696,0.0071159587
SMRI,FTC,c2b,1,F36,-0.0030922024,0.006698288
SMRI,FTC,c2b,1,F37,0.007882658,0.005918205
SMRI,FTC,c2b,1,F38,0.0012661905,0.006137586
SMRI,FTC,c2b,1,F39,-0.013098028,0.007836787
SMRI,FTC,c2b,1,F40,-0.0034341419,0.0062289983
SMRI,FTC,c2b,1,F41,0.028101971,0.00885268
SMRI,FTC,c2b,1,F42,-0.0032858537,0.007317668
SMRI,FTC,c2b,1,F43,-0.0014557114,0.007096727
SMRI,FTC,c2b,1,F44,0.0012952974,0.006665773
SMRI,FTC,c2b,1,F45,-0.007095545,0.0069490247
SMRI,FTC,c2b,1,F46,-0.0012364666,0.0063594696
SMRI,FTC,c2b,1,F47,-0.0025583087,0.006034644
SMRI,FTC,c2b,1,F48,0.015877014,0.00846225
SMRI,FTC,c2b,1,F49,-0.004808991,0.008903361
SMRI,FTC,c2b,1,F50,0.000640934,0.00659124
SMRI,FTC,c2b,1,F51,0.013732788,0.0064287307
SMRI,FTC,c2b,1,F52,-0.0045472872,0.008537682
SMRI,FTC,c2b,1,F53,-0.006641877,0.0064726067
SMRI,FTC,c2b,1,F54,-0.0056242067,0.00657323
SMRI,FTC,c2b,1,F55,0.015118383,0.0076786354
SMRI,FTC,c2b,1,F56,0.008199043,0.007248957
SMRI,FTC,c2b,1,F57,-0.0071727107,0.007945203
SMRI,FTC,c2b,1,F58,-0.011106584,0.0069070514
SMRI,FTC,c2b,1,F59,0.00401135,0.0062082694
SMRI,FTC,c2b,1,F60,-0.006247596,0.0074820127
SMRI,FTC,c2b,1,F61,-0.013479333,0.008150283
SMRI,FTC,c2b,1,F62,-0.004460422,0.007190133
SMRI,FTC,c2b,1,F63,0.018991414,0.0069629927
SMRI,FTC,c2b,1,F64,-0.00050425244,0.0062550446
SMRI,FTC,c2b,1,F65,-0.008229629,0.0061741853
SMRI,FTC,c2b,1,F66,0.012059367,0.008120035
SMRI,FTC,c2b,1,F67,-0.0017888092,0.0062058666
SMRI,FTC,c2b,1,F68,-0.0053915535,0.008090475
SMRI,FTC,c2b,1,F69,-0.0030928282,0.008120063
SMRI,FTC,c2b,1,F70,0.006732483,0.0063272812
SMRI,FTC,c2b,1,F71,-0.009607172,0.008578884
SMRI,FTC,c2b,1,F72,-0.007594559,0.006968423
SMRI,FTC,c2b,1,F73,0.0042892233,0.0069810096
SMRI,FTC,c2b,1,F74,-0.00049026846,0.007664302
SMRI,FTC,c2b,1,F75,-0.0046889707,0.006318013
SMRI,FTC,c2b,1,F76,0.010467989,0.006355692
SMRI,FTC,c2b,1,F77,-0.01753492,0.008249748
SMRI,FTC,c2b,1,F78,-0.004535185,0.0069646384
SMRI,FTC,c2b,1,F79,-0.009167239,0.007780415
SMRI,FTC,c2b,1,F80,-0.006544994,0.007289065
SMRI,FTC,c2b,1,F81,-0.0075918087,0.007173311
SMRI,FTC,c2b,1,F82,-0.0044662133,0.006190529
SMRI,FTC,c2b,1,F83,0.0028160252,0.0063606827
SMRI,FTC,c2b,1,F84,0.0048845517,0.0071645514
SMRI,FTC,c2b,1,F85,0.0025060547,0.00864702
SMRI,FTC,c2b,1,F86,-0.015881378,0.0076544406
SMRI,FTC,c2b,1,F87,-0.0019862093,0.0069780652
SMRI,FTC,c2b,1,F88,-0.0014827456,0.007558487
SMRI,FTC,c2b,1,F89,-0.003665533,0.0061976537
