Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c2b,5,F103,-0.00057011074,0.011635568
SMRI,FTC,c2b,5,F104,-0.0036372188,0.012433524
SMRI,FTC,c2b,5,F105,0.002934976,0.0116343945
SMRI,FTC,c2b,5,F106,-0.006687695,0.009587845
SMRI,FTC,c2b,5,F107,0.02908211,0.012336969
SMRI,FTC,c2b,5,F108,0.008035961,0.012013704
SMRI,FTC,c2b,5,F109,0.015948093,0.010251621
SMRI,FTC,c2b,5,F110,0.01651702,0.012008746
SMRI,FTC,c2b,5,F111,0.020448431,0.011069181
SMRI,FTC,c2b,5,F112,0.01067493,0.012073348
SMRI,FTC,c2b,5,F113,-0.0075664185,0.012028217
SMRI,FTC,c2b,5,F114,-0.0047263633,0.010764244
SMRI,FTC,c2b,5,F115,0.00016328861,0.012921436
SMRI,FTC,c2b,5,F116,0.0080066295,0.012324711
SMRI,FTC,c2b,5,F117,-0.018665913,0.011254701
SMRI,FTC,c2b,5,F118,-0.0026109444,0.011910258
SMRI,FTC,c2b,5,F119,0.0019173515,0.011351982
SMRI,FTC,c2b,5,F120,0.009391033,0.010936369
SMRI,FTC,c2b,5,F121,-0.009186972,0.011758991
SMRI,FTC,c2b,5,F122,-0.015591787,0.014263017
SMRI,FTC,c2b,5,F123,-0.028294338,0.011695924
SMRI,FTC,c2b,5,F124,-0.0067562447,0.0120867565
SMRI,FTC,c2b,5,F125,0.026215348,0.013615602
SMRI,FTC,c2b,5,F126,-0.0041165138,0.01111199
SMRI,FTC,c2b,5,F127,-0.036486264,0.012951787
SMRI,FTC,c2b,5,F128,0.021514159,0.011742685
SMRI,FTC,c2b,5,F129,-0.009793092,0.0115940645
SMRI,FTC,c2b,5,F130,-0.012296738,0.0107335
SMRI,FTC,c2b,5,F131,-0.0059735747,0.010169095
SMRI,FTC,c2b,5,F132,0.03064252,0.012355501
SMRI,FTC,c2b,5,F133,-0.015062662,0.015770817
SMRI,FTC,c2b,5,F134,-0.01884351,0.010022049
SMRI,FTC,c2b,5,F135,-0.0006560672,0.010031539
SMRI,FTC,c2b,5,F136,0.0019013173,0.009543028
SMRI,FTC,c2b,5,F137,0.0048201205,0.009987101
SMRI,FTC,c2b,5,F138,-0.018100578,0.010210424
SMRI,FTC,c2b,5,F139,0.03195423,0.01617883
SMRI,FTC,c2b,5,F140,-0.007309002,0.010937266
SMRI,FTC,c2b,5,F141,-0.020881413,0.011700707
SMRI,FTC,c2b,5,F142,-0.033260994,0.016174098
SMRI,FTC,c2b,5,F143,-0.022946993,0.011961883
SMRI,FTC,c2b,5,F144,0.012695267,0.011473326
SMRI,FTC,c2b,5,F145,-0.006206888,0.011019987
SMRI,FTC,c2b,5,F146,0.0049878596,0.01329413
SMRI,FTC,c2b,5,F147,0.012132541,0.012560698
SMRI,FTC,c2b,5,F148,0.011742608,0.009479283
SMRI,FTC,c2b,5,F149,-0.0026628075,0.010596445
SMRI,FTC,c2b,5,F150,0.024452852,0.0131090805
SMRI,FTC,c2b,5,F151,0.017063698,0.011205195
SMRI,FTC,c2b,5,F152,0.007792908,0.010264337
SMRI,FTC,c2b,5,F153,-0.007620839,0.011850995
SMRI,FTC,c2b,5,F154,-0.009626535,0.010520543
SMRI,FTC,c2b,5,F155,0.012575185,0.012952981
SMRI,FTC,c2b,5,F156,0.008341126,0.011645721
SMRI,FTC,c2b,5,F157,-0.00120049,0.011298671
SMRI,FTC,c2b,5,F158,0.042571034,0.014200501
SMRI,FTC,c2b,5,F159,-0.004773063,0.0105563365
SMRI,FTC,c2b,5,F160,-0.008709721,0.010238287
SMRI,FTC,c2b,5,F161,0.0064984625,0.013118374
SMRI,FTC,c2b,5,F162,0.022650136,0.010920118
SMRI,FTC,c2b,5,F163,-0.027846282,0.013627337
SMRI,FTC,c2b,5,F164,0.022990448,0.013816662
SMRI,FTC,c2b,5,F165,-0.015549323,0.011759692
SMRI,FTC,c2b,5,F166,-0.0044074724,0.011094606
SMRI,FTC,c2b,5,F167,-0.016965082,0.014274494
SMRI,FTC,c2b,5,T1,0.015239476,0.010099497
SMRI,FTC,c2b,5,T2,0.0017779164,0.01087856
SMRI,FTC,c2b,5,T3,-0.0014610094,0.014613634
SMRI,FTC,c2b,5,T4,0.0025070768,0.009480705
SMRI,FTC,c2b,5,T5,0.0067390157,0.010948871
SMRI,FTC,c2b,5,T6,-0.03471467,0.011636923
SMRI,FTC,c2b,5,T7,0.0032162627,0.010579233
SMRI,FTC,c2b,5,T8,-0.003757248,0.010634034
SMRI,FTC,c2b,5,T9,-0.022893166,0.012702056
SMRI,FTC,c2b,5,T10,-0.0017035411,0.015113283
SMRI,FTC,c2b,5,T11,0.015448704,0.012040558
SMRI,FTC,c2b,5,T12,-0.032995224,0.012745208
SMRI,FTC,c2b,5,C1,0.015127119,0.011370255
SMRI,FTC,c2b,5,C2,-0.008581691,0.010311621
SMRI,FTC,c2b,5,C3,0.011617486,0.011649599
SMRI,FTC,c2b,5,C4,0.014073774,0.009913787
SMRI,FTC,c2b,5,C5,0.0216378,0.010362672
SMRI,FTC,c2b,5,C6,0.018993607,0.013163594
SMRI,FTC,c2b,5,C7,-0.01345971,0.012174803
SMRI,FTC,c2b,5,C8,0.033383965,0.013558602
SMRI,FTC,c2b,5,C9,0.023664761,0.011499165
SMRI,FTC,c2b,5,C10,0.036622383,0.015929604
SMRI,FTC,c2b,5,C11,0.004419603,0.013716708
SMRI,FTC,c2b,5,C12,0.009848762,0.011017151
SMRI,FTC,c2b,5,C13,-0.0074525494,0.010030185
SMRI,FTC,c2b,5,C14,-0.020557934,0.01608108
SMRI,FTC,c2b,5,C15,0.0351865,0.012950585
SMRI,FTC,c2b,5,C16,-0.027669728,0.012323755
SMRI,FTC,c2b,5,C17,0.010263829,0.009946704
SMRI,FTC,c2b,5,C18,-0.015543256,0.010181214
SMRI,FTC,c2b,5,C19,0.0061281263,0.01014272
SMRI,FTC,c2b,5,C20,-0.008990192,0.011851162
SMRI,FTC,c2b,5,C21,0.0057129217,0.009210544
SMRI,FTC,c2b,5,C22,0.0045400183,0.010766824
SMRI,FTC,c2b,5,C23,-0.0020124908,0.012454293
SMRI,FTC,c2b,5,C24,0.01758731,0.0113434475
SMRI,FTC,c2b,5,C25,0.011020881,0.010946451
SMRI,FTC,c2b,5,C26,0.013763288,0.010898074
SMRI,FTC,c2b,5,C27,0.0017752856,0.010712849
SMRI,FTC,c2b,5,C28,-0.014741698,0.011019041
SMRI,FTC,c2b,5,C29,-0.037820976,0.012589709
SMRI,FTC,c2b,5,C30,-0.011398509,0.011857
SMRI,FTC,c2b,5,C31,-0.00966327,0.009931201
SMRI,FTC,c2b,5,R1,-0.047821738,0.01565823
