Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,c2b,4,F1,-0.008036904,0.0059309006
SMRI,FTPC,c2b,4,F2,0.005175253,0.0063184802
SMRI,FTPC,c2b,4,F3,0.005809978,0.005383311
SMRI,FTPC,c2b,4,F4,0.012666088,0.007146279
SMRI,FTPC,c2b,4,F5,0.0037168786,0.005173024
SMRI,FTPC,c2b,4,F6,-0.0060098306,0.0060030385
SMRI,FTPC,c2b,4,F7,0.012109845,0.0055260328
SMRI,FTPC,c2b,4,F8,0.01456989,0.006421078
SMRI,FTPC,c2b,4,F9,0.0101909675,0.0072614355
SMRI,FTPC,c2b,4,F10,-0.0018484642,0.0051870397
SMRI,FTPC,c2b,4,F11,0.0018350984,0.0065107374
SMRI,FTPC,c2b,4,F12,0.004751256,0.0064509795
SMRI,FTPC,c2b,4,F13,0.0024306965,0.005409682
SMRI,FTPC,c2b,4,F14,-0.0028767886,0.0058319517
SMRI,FTPC,c2b,4,F15,-0.0057512657,0.006741977
SMRI,FTPC,c2b,4,F16,0.0030958152,0.009092912
SMRI,FTPC,c2b,4,F17,0.0041067908,0.0064374334
SMRI,FTPC,c2b,4,F18,-0.007934937,0.0073682675
SMRI,FTPC,c2b,4,F19,0.0035967582,0.005395489
SMRI,FTPC,c2b,4,F20,-8.002232e-05,0.0068846554
SMRI,FTPC,c2b,4,F21,-0.00031322576,0.0077134077
SMRI,FTPC,c2b,4,F22,0.018636286,0.008116652
SMRI,FTPC,c2b,4,F23,0.0064705857,0.006803035
SMRI,FTPC,c2b,4,F24,0.00039372986,0.005649992
SMRI,FTPC,c2b,4,F25,0.008354722,0.005522294
SMRI,FTPC,c2b,4,F26,-0.0023721005,0.006095039
SMRI,FTPC,c2b,4,F27,0.013324304,0.0063917194
SMRI,FTPC,c2b,4,F28,0.0045065004,0.0069640535
SMRI,FTPC,c2b,4,F29,0.0035412575,0.0058726883
SMRI,FTPC,c2b,4,F30,0.0013253959,0.005844711
SMRI,FTPC,c2b,4,F31,0.002151919,0.006111903
SMRI,FTPC,c2b,4,F32,-0.004475518,0.0064523835
SMRI,FTPC,c2b,4,F33,0.0048212446,0.0058448827
SMRI,FTPC,c2b,4,F34,0.0023361454,0.00578175
SMRI,FTPC,c2b,4,F35,-0.0045804456,0.005836572
SMRI,FTPC,c2b,4,F36,-0.013830481,0.007470782
SMRI,FTPC,c2b,4,F37,0.015210691,0.006500493
SMRI,FTPC,c2b,4,F38,0.009717311,0.0057204454
SMRI,FTPC,c2b,4,F39,-0.010382978,0.0061177732
SMRI,FTPC,c2b,4,F40,-0.0058714156,0.0056956387
SMRI,FTPC,c2b,4,F41,0.010827989,0.006284942
SMRI,FTPC,c2b,4,F42,0.00205363,0.0067684124
SMRI,FTPC,c2b,4,F43,0.0023737522,0.0068597374
SMRI,FTPC,c2b,4,F44,-0.0075653107,0.0063365195
SMRI,FTPC,c2b,4,F45,-0.00045437607,0.006680327
SMRI,FTPC,c2b,4,F46,0.0008264046,0.0062797167
SMRI,FTPC,c2b,4,F47,-0.0042035053,0.0059455773
SMRI,FTPC,c2b,4,F48,0.013017926,0.0065456154
SMRI,FTPC,c2b,4,F49,-0.0026117808,0.0066320477
SMRI,FTPC,c2b,4,F50,0.009103482,0.006172466
SMRI,FTPC,c2b,4,F51,0.0062872604,0.0064323246
SMRI,FTPC,c2b,4,F52,-0.0023788733,0.0065580104
SMRI,FTPC,c2b,4,F53,-0.00016937839,0.006312391
SMRI,FTPC,c2b,4,F54,-0.002589529,0.006802425
SMRI,FTPC,c2b,4,F55,0.01145528,0.0068601104
SMRI,FTPC,c2b,4,F56,0.017168045,0.008139624
SMRI,FTPC,c2b,4,F57,-0.0005517823,0.0060351766
SMRI,FTPC,c2b,4,F58,-0.00056728616,0.00747105
SMRI,FTPC,c2b,4,F59,0.009579684,0.006129582
SMRI,FTPC,c2b,4,F60,0.004524871,0.0065721422
SMRI,FTPC,c2b,4,F61,0.00059468276,0.0068624862
SMRI,FTPC,c2b,4,F62,-0.0013509395,0.005628181
SMRI,FTPC,c2b,4,F63,0.004309451,0.0059973034
SMRI,FTPC,c2b,4,F64,-0.009202087,0.0061876304
SMRI,FTPC,c2b,4,F65,0.00090823456,0.005891911
SMRI,FTPC,c2b,4,F66,0.0068020388,0.0064534633
SMRI,FTPC,c2b,4,F67,-0.0044340407,0.005870919
SMRI,FTPC,c2b,4,F68,-0.012342964,0.0061325305
SMRI,FTPC,c2b,4,F69,-0.0047539626,0.006476098
SMRI,FTPC,c2b,4,F70,0.002464211,0.0058852965
SMRI,FTPC,c2b,4,F71,0.0002390147,0.0053198403
SMRI,FTPC,c2b,4,F72,-0.007332939,0.007605097
SMRI,FTPC,c2b,4,F73,-0.0046686917,0.0067550517
SMRI,FTPC,c2b,4,F74,-0.0014014062,0.0064768177
SMRI,FTPC,c2b,4,F75,-0.0031140125,0.007554411
SMRI,FTPC,c2b,4,F76,0.0018068606,0.005775145
SMRI,FTPC,c2b,4,F77,-0.0078008305,0.00605424
SMRI,FTPC,c2b,4,F78,-0.0067875143,0.005368215
SMRI,FTPC,c2b,4,F79,-0.0040517775,0.0063931337
SMRI,FTPC,c2b,4,F80,-0.0101472745,0.0060510696
