outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},98,0.10015004873275757,0.3217039383844734,0.06315326690673828,0.2515682578632757
5,2,{'lr': 1.4e-05},131,0.1266137957572937,0.36190793295029894,0.0616757869720459,0.2528736168748615
5,3,{'lr': 1.6e-05},65,0.0972968339920044,0.31752662044846924,0.041326701641082764,0.21409168597773764
5,4,{'lr': 1.8e-05},62,0.10086417198181152,0.3238914554312066,0.05898630619049072,0.24461232294762508
5,5,{'lr': 2e-05},59,0.1007699966430664,0.32435102645124503,0.04944968223571777,0.2244368358634916
