outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,2e-05,146,0.1042792797088623,0.32550220218817144,0.05945521593093872,0.24511621467629027,0.051235640048980714,0.007372067396755104,0.23018208072326315,0.014327799157999227
