outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.4e-05,99,0.0788496732711792,0.2842695617784497,0.04412299394607544,0.21079304114808584,0.052067148685455325,0.009444490479434941,0.23065771360582227,0.018516613208558352
