outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,2e-05,76,0.09819120168685913,0.31952274462419755,0.05796205997467041,0.24114263673090391,0.047673153877258304,0.009636349841531004,0.22195124725844884,0.020895873471913316
