outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.4e-05,108,0.08832144737243652,0.30296114990693546,0.041976869106292725,0.2072461276621914,0.04993094205856323,0.005199853812079594,0.22754127954839629,0.011740879940239835
