Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,c2b,1,F1,-0.010993868,0.0070761214
SMRI,FTP,c2b,1,F2,0.00020163886,0.009168348
SMRI,FTP,c2b,1,F3,0.00524875,0.00739899
SMRI,FTP,c2b,1,F4,0.010292245,0.007835042
SMRI,FTP,c2b,1,F5,0.0068812165,0.0068462724
SMRI,FTP,c2b,1,F6,-0.00065616117,0.007145402
SMRI,FTP,c2b,1,F7,-0.0015634598,0.008568758
SMRI,FTP,c2b,1,F8,0.006854955,0.007562997
SMRI,FTP,c2b,1,F9,0.015317956,0.008129513
SMRI,FTP,c2b,1,F10,0.0003780472,0.0078530125
SMRI,FTP,c2b,1,F11,0.010519718,0.00718742
SMRI,FTP,c2b,1,F12,0.0033225878,0.0067045875
SMRI,FTP,c2b,1,F13,0.013588958,0.007955924
SMRI,FTP,c2b,1,F14,0.0016843323,0.0077873264
SMRI,FTP,c2b,1,F15,-0.0019637807,0.007913214
SMRI,FTP,c2b,1,F16,0.001181197,0.0068159606
SMRI,FTP,c2b,1,F17,-0.00785907,0.0071990727
SMRI,FTP,c2b,1,F18,-0.01767831,0.009372782
SMRI,FTP,c2b,1,F19,0.0089213,0.0072003347
SMRI,FTP,c2b,1,F20,-0.00879784,0.007003199
SMRI,FTP,c2b,1,F21,-0.0017333811,0.006318818
SMRI,FTP,c2b,1,F22,0.0170998,0.008085555
SMRI,FTP,c2b,1,F23,0.006005915,0.0073424205
SMRI,FTP,c2b,1,F24,0.009213161,0.0077968584
SMRI,FTP,c2b,1,F25,0.012134184,0.0065420964
SMRI,FTP,c2b,1,F26,-0.00069740735,0.0072798845
SMRI,FTP,c2b,1,F27,-0.0028302304,0.0063623325
SMRI,FTP,c2b,1,F28,-0.007221178,0.007359781
SMRI,FTP,c2b,1,F29,-0.0027935759,0.008100484
SMRI,FTP,c2b,1,F30,-0.0050114812,0.0063706525
SMRI,FTP,c2b,1,F31,0.010148544,0.0072430843
SMRI,FTP,c2b,1,F32,-0.0043124817,0.0069954633
SMRI,FTP,c2b,1,F33,-0.0102904765,0.007613874
SMRI,FTP,c2b,1,F34,0.0014642595,0.009245621
SMRI,FTP,c2b,1,F35,-0.0008697419,0.0074356496
SMRI,FTP,c2b,1,F36,-0.011021694,0.007673875
SMRI,FTP,c2b,1,F37,0.016684828,0.0066077374
SMRI,FTP,c2b,1,F38,0.007666609,0.007146007
SMRI,FTP,c2b,1,F39,-0.012951602,0.008275547
SMRI,FTP,c2b,1,F40,-0.0015011597,0.0071860827
SMRI,FTP,c2b,1,F41,0.01931919,0.0077680103
SMRI,FTP,c2b,1,F42,-0.000748266,0.00672529
SMRI,FTP,c2b,1,F43,-0.0050500655,0.008776979
SMRI,FTP,c2b,1,F44,-0.010571045,0.006383699
SMRI,FTP,c2b,1,F45,0.008360439,0.0063419836
SMRI,FTP,c2b,1,F46,0.00032970554,0.0067940378
SMRI,FTP,c2b,1,F47,0.011154363,0.0067364234
SMRI,FTP,c2b,1,F48,0.014722081,0.008414623
SMRI,FTP,c2b,1,F49,0.005932626,0.0064496654
SMRI,FTP,c2b,1,F50,0.012354613,0.0064860606
SMRI,FTP,c2b,1,F51,0.008287354,0.0074661877
SMRI,FTP,c2b,1,F52,-0.000549493,0.0067999656
SMRI,FTP,c2b,1,F53,0.009216317,0.007051414
SMRI,FTP,c2b,1,F54,-0.0053294296,0.0071376306
SMRI,FTP,c2b,1,F55,0.006589337,0.007837687
SMRI,FTP,c2b,1,F56,0.02359316,0.007574121
SMRI,FTP,c2b,1,F57,-0.0057765287,0.008109329
SMRI,FTP,c2b,1,F58,0.0008036306,0.008047808
SMRI,FTP,c2b,1,F59,0.009783568,0.0068185534
SMRI,FTP,c2b,1,F60,0.003672513,0.0076782038
SMRI,FTP,c2b,1,F61,-0.0008999237,0.0065987012
SMRI,FTP,c2b,1,F62,0.007703114,0.007848406
SMRI,FTP,c2b,1,F63,0.0063701924,0.0070334408
SMRI,FTP,c2b,1,F64,-0.008274686,0.00678786
SMRI,FTP,c2b,1,F65,-0.012435668,0.0067568915
SMRI,FTP,c2b,1,F66,0.018775169,0.007936057
SMRI,FTP,c2b,1,F67,-0.011394454,0.006966393
SMRI,FTP,c2b,1,F68,0.00411105,0.007010501
SMRI,FTP,c2b,1,F69,-0.0029802106,0.0067248456
SMRI,FTP,c2b,1,F70,0.011913959,0.0076621748
SMRI,FTP,c2b,1,F71,0.0019278124,0.0080823805
SMRI,FTP,c2b,1,F72,-0.00847515,0.0062501295
SMRI,FTP,c2b,1,F73,0.0024424912,0.0066938214
SMRI,FTP,c2b,1,F74,-0.008397527,0.009718098
SMRI,FTP,c2b,1,F75,-0.006417228,0.007128692
SMRI,FTP,c2b,1,F76,-0.002331512,0.0057713604
SMRI,FTP,c2b,1,F77,-0.018214704,0.0076761646
SMRI,FTP,c2b,1,F78,0.001062017,0.0061177965
SMRI,FTP,c2b,1,F79,-0.0117901,0.0063608885
SMRI,FTP,c2b,1,F80,-0.020036023,0.006982885
SMRI,FTP,c2b,1,F81,-0.0062521636,0.007980345
SMRI,FTP,c2b,1,F82,-0.009935597,0.0075725466
SMRI,FTP,c2b,1,F83,-0.0021464322,0.006106402
SMRI,FTP,c2b,1,F84,0.012740705,0.007121591
SMRI,FTP,c2b,1,F85,-0.0080186445,0.00738402
SMRI,FTP,c2b,1,F86,-0.008253249,0.007523157
SMRI,FTP,c2b,1,F87,-0.0025126454,0.0070084026
SMRI,FTP,c2b,1,F88,-0.00088639976,0.007683834
SMRI,FTP,c2b,1,F89,0.00040265734,0.0075439215
SMRI,FTP,c2b,1,F90,-0.009187986,0.007913778
SMRI,FTP,c2b,1,F91,-0.0011220749,0.0072397008
SMRI,FTP,c2b,1,F92,-0.0054997527,0.007627462
SMRI,FTP,c2b,1,F93,0.0041424637,0.00715301
SMRI,FTP,c2b,1,F94,0.006912318,0.006703529
SMRI,FTP,c2b,1,F95,0.0031724814,0.0074750204
