outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,107,0.09806805849075317,0.31710457737687553,0.050653278827667236,0.22665174858593823,0.054904472827911374,0.006605937835551134,0.2364315724070559,0.012111729656188404
